id_denue,clee,nombre_establecimiento,nombre_normalizado,razon_social,codigo_scian,actividad_scian,categoria_enfoque,subcategoria,sector,es_oferta_deportiva,es_gimnasio_acondicionamiento,es_club_deportivo,es_servicio_adulto_mayor,mencion_explicita_adulto_mayor,terminos_adulto_mayor,criterio_adulto_mayor,requiere_revision_manual,motivo_revision,posible_duplicado_nombre_coordenadas,personal_ocupado,tipo_vialidad,nombre_vialidad,numero_exterior,letra_exterior,numero_interior,letra_interior,direccion_limpia,tipo_asentamiento,asentamiento,codigo_postal,codigo_postal_valido,clave_entidad,entidad,clave_alcaldia,alcaldia,clave_localidad,localidad,ageb,manzana,clave_municipio,clave_ageb,clave_manzana,latitud,longitud,coordenadas_validas,telefono,correo_electronico,sitio_web,tipo_unidad_economica,fecha_alta_denue,anio_alta_denue,mes_alta_denue,anio_datos,mes_corte,edicion_denue
921880,,GYM AERODANCE-BOX,GYM AERODANCE BOX,"PUNTO DE ENCUENTRO HUMANITARIO, A.C.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,TRUENO,69,,,,CALLE TRUENO 69 COLONIA CUAJIMALPA 05000,COLONIA,CUAJIMALPA,05000,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0091,025,09004,0900400010091,0900400010091025,19.35590005,-99.30336078,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
921467,,GYM AND SQUASH,GYM AND SQUASH,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,SAN JERÃ“NIMO,0,SN,,,CALLE SAN JERÃ“NIMO 0 SN COLONIA SAN MATEO TLALTENANGO 05600,COLONIA,SAN MATEO TLALTENANGO,05600,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0373,017,09004,0900400010373,0900400010373017,19.34401961,-99.2705872,1,5521633706,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1006087,,GYM BOX RUDY PÃ‰REZ,GYM BOX RUDY PA REZ,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CERRADA,PRIMER RETORNO STIM,58,,,,CERRADA PRIMER RETORNO STIM 58 COLONIA LOMAS DEL CHAMIZAL 05129,COLONIA,LOMAS DEL CHAMIZAL,05129,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0176,015,09004,0900400010176,0900400010176015,19.39436364,-99.26013694,1,15552511107,,,Fijo,JULIO 2010,,,2020,11,2020-11
919814,,GYM SIN NOMBRE,GYM SIN NOMBRE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CERRADA,PRIMERA AHUATENCO,69,,,,CERRADA PRIMERA AHUATENCO 69 COLONIA CUAJIMALPA 05000,COLONIA,CUAJIMALPA,05000,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0208,002,09004,0900400010208,0900400010208002,19.36236991,-99.30075152,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1003807,,GYM TEKIANY,GYM TEKIANY,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,PINO,63,,,,CALLE PINO 63 COLONIA SAN JOSÃ‰ DE LOS CEDROS 05200,COLONIA,SAN JOSÃ‰ DE LOS CEDROS,05200,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,027A,001,09004,090040001027A,090040001027A001,19.371361,-99.28858885,1,5558158823,,,Fijo,JULIO 2010,,,2020,11,2020-11
983496,,GYMNASTICA,GYMNASTICA,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,SAN JOSÃ‰ DE LOS CEDROS,220,,,SN,CALLE SAN JOSÃ‰ DE LOS CEDROS 220 INT SN COLONIA JOSÃ‰ MARÃ�A CASTORENA 05240,COLONIA,JOSÃ‰ MARÃ�A CASTORENA,05240,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0354,009,09004,0900400010354,0900400010354009,19.36404609,-99.28734147,1,5558123433,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1003760,,IRON FITNESS,IRON FITNESS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,CONSTITUYENTE HÃ‰CTOR VICTORIA,162,,,SN,CALLE CONSTITUYENTE HÃ‰CTOR VICTORIA 162 INT SN COLONIA LA NAVIDAD 05210,COLONIA,LA NAVIDAD,05210,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,027A,002,09004,090040001027A,090040001027A002,19.37221365,-99.28525481,1,5521635598,,,Fijo,JULIO 2010,,,2020,11,2020-11
881751,,JAZZERASE YOGA,JAZZERASE YOGA,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CARRETERA,FEDERAL MÃ‰XICO-TOLUCA (PROLONGACIÃ“N PASEO DE LA REFORMA),5780,,,SN,CARRETERA FEDERAL MÃ‰XICO-TOLUCA (PROLONGACIÃ“N PASEO DE LA REFORMA) 5780 INT SN COLONIA ABDIAS GARCIA SOTO 05530,COLONIA,ABDIAS GARCIA SOTO,05530,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0123,023,09004,0900400010123,0900400010123023,19.35266092,-99.29458774,1,5558125917,,,Fijo,JULIO 2010,,,2020,11,2020-11
6756178,,LUMOTA ELITE FITNESS,LUMOTA ELITE FITNESS,LUMOTA ELITE FITNESS RL DE CV,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,PROLONGACIÃ“N PASEO DE LA REFORMA,215,,,,CALLE PROLONGACIÃ“N PASEO DE LA REFORMA 215 COLONIA PASEO DE LAS LOMAS 01330,COLONIA,PASEO DE LAS LOMAS,01330,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0369,027,09004,0900400010369,0900400010369027,19.36654611,-99.26793691,1,,,,Fijo,OCTUBRE 2016,,,2020,11,2020-11
6201105,,"MEX TENIS, S.A. DE C.V.",MEX TENIS S A DE C V,"MEX TENIS, S.A. DE C.V.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,PASEO DE LOS TAMARINDOS,400,A,28,,CALLE PASEO DE LOS TAMARINDOS 400 A INT 28 COLONIA PALO ALTO 05110,COLONIA,PALO ALTO,05110,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0195,001,09004,0900400010195,0900400010195001,19.3882261,-99.25098587,1,5552616200,,,Fijo,MARZO 2011,,,2020,11,2020-11
6705550,,NOVENO ROUN,NOVENO ROUN,"DESARROLLADORA FIT, S.A. DE C.V.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,1,codigo_postal_faltante_o_invalido,0,0 a 5 personas,CARRETERA,MÃ‰XICO-TOLUCA,1235,,PB,0,CARRETERA MÃ‰XICO-TOLUCA 1235 INT PB 0 COLONIA SANTA FE CUAJIMALPA,COLONIA,SANTA FE CUAJIMALPA,,0,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0369,001,09004,0900400010369,0900400010369001,19.35889787,-99.27505397,1,,sucursal.zentrika@9raund.mx,WWW.9RAUND.MX,Fijo,ENERO 2016,,,2020,11,2020-11
920551,,PARTY GYM,PARTY GYM,"MUEVETE Y DIVIERTETE, S.A. DE C.V.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,TAMAULIPAS,15,,202,B,AVENIDA TAMAULIPAS 15 INT 202 B COLONIA SANTA FE 03750,COLONIA,SANTA FE,03750,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0369,004,09004,0900400010369,0900400010369004,19.36066059,-99.28032354,1,5552922903,,WWW.PARTYGYM.COM,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
919163,,PILATES BODY ELLITE,PILATES BODY ELLITE,"ESTUDIO DE ACONDICIONAMIENTO BOSQUES, S.A. DE C.V.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,AVENIDA,LOMA DE LA PALMA,1813,,17,,AVENIDA LOMA DE LA PALMA 1813 INT 17 COLONIA VISTA HERMOSA 05100,COLONIA,VISTA HERMOSA,05100,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0176,003,09004,0900400010176,0900400010176003,19.38274048,-99.26749896,1,5555701607,bodyelitebosques@hotmail.com,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
920399,,PISTA DE HIELO SANTA FE,PISTA DE HIELO SANTA FE,"INPROFE, S.A. DE C.V.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,11 a 30 personas,PROLONGACIÃ“N,VASCO DE QUIROGA,3800,,,SN,PROLONGACIÃ“N VASCO DE QUIROGA 3800 INT SN COLONIA ANTIGUA MINA LA TOTOLOAPA 05130,COLONIA,ANTIGUA MINA LA TOTOLOAPA,05130,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0369,001,09004,0900400010369,0900400010369001,19.36159592,-99.2778795,1,5530034300,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1011594,,RIVER DANCE ESTUDIO,RIVER DANCE ESTUDIO,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,BOSQUE DE REFORMA,1348,,1,,AVENIDA BOSQUE DE REFORMA 1348 INT 1 COLONIA LOMAS DEL CHAMIZAL 05129,COLONIA,LOMAS DEL CHAMIZAL,05129,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0180,007,09004,0900400010180,0900400010180007,19.38920053,-99.26146293,1,5552514230,riverdancestudio@yahoo.com.mx,,Fijo,JULIO 2010,,,2020,11,2020-11
920091,,SNAP FITNESS,SNAP FITNESS,"GU HOLDING, S.A. DE C.V.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,JOSÃ‰ MARÃ�A CASTORENA,425,,13,,AVENIDA JOSÃ‰ MARÃ�A CASTORENA 425 INT 13 COLONIA CUAJIMALPA 05000,COLONIA,CUAJIMALPA,05000,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0104,005,09004,0900400010104,0900400010104005,19.36127483,-99.28949291,1,5558121619,cuajimalpa@snapfitness.com.mx,WWW.SNAPFITNESS.COM.MX,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
6316269,,SPORT CITY FITNESS CLUB SANTA FE,SPORT CITY FITNESS CLUB SANTA FE,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,0,,0,101 a 250 personas,CARRETERA,VASCO DE QUIROGA,3800,,,,CARRETERA VASCO DE QUIROGA 3800 COLONIA ANTIGUA MINA LA TOTOLAPA 05109,COLONIA,ANTIGUA MINA LA TOTOLAPA,05109,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0369,001,09004,0900400010369,0900400010369001,19.36221194,-99.27565413,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
6707589,,SPORT CITY PABELLON BOSQUES,SPORT CITY PABELLON BOSQUES,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,1,codigo_postal_faltante_o_invalido,0,0 a 5 personas,CALLE,PROOL BOSQUES DE REFORMA,1813,,,,CALLE PROOL BOSQUES DE REFORMA 1813 COLONIA VISTA HERMOSA,COLONIA,VISTA HERMOSA,,0,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0176,003,09004,0900400010176,0900400010176003,19.38267182,-99.26746489,1,,,,Fijo,ENERO 2016,,,2020,11,2020-11
983356,,SPORT SPINNING,SPORT SPINNING,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,MONTE NARANJO,148,,,,CALLE MONTE NARANJO 148 COLONIA SAN JOSÃ‰ DE LOS CEDROS 05200,COLONIA,SAN JOSÃ‰ DE LOS CEDROS,05200,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0354,011,09004,0900400010354,0900400010354011,19.36726474,-99.28831546,1,5581645991,al37fjfm@hotmail.com,,Fijo,JULIO 2010,,,2020,11,2020-11
6318665,,SPORTS WORLD,SPORTS WORLD,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,0,,0,101 a 250 personas,CARRETERA,VASCO DE QUIROGA,3880,,,,CARRETERA VASCO DE QUIROGA 3880 COLONIA LOMAS DE SANTA FE 05300,COLONIA,LOMAS DE SANTA FE,05300,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0369,001,09004,0900400010369,0900400010369001,19.36167602,-99.27761514,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
6322950,,SPORTS WORLD PABELLÃ“N BOSQUES,SPORTS WORLD PABELLA N BOSQUES,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,0,,0,31 a 50 personas,AVENIDA,BOSQUE DE REFORMA,1803,1813,,,AVENIDA BOSQUE DE REFORMA 1803 1813 COLONIA LOMAS DE VISTA HERMOSA 05100,COLONIA,LOMAS DE VISTA HERMOSA,05100,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0180,007,09004,0900400010180,0900400010180007,19.38378166,-99.26620068,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
6319317,,SPORTS WORLD SANTA FE,SPORTS WORLD SANTA FE,OPERADORA Y ADMINISTRADORA SW SA DE CV,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,0,,0,51 a 100 personas,PROLONGACIÃ“N,VASCO DE QUIROGA,3800,,0,,PROLONGACIÃ“N VASCO DE QUIROGA 3800 INT 0 COLONIA COLONIA LOMAS DE SANTA FÃ‰ 05300,COLONIA,COLONIA LOMAS DE SANTA FÃ‰,05300,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0369,001,09004,0900400010369,0900400010369001,19.36220965,-99.2756606,1,015554817777,,WWW.SPORTSWORLD.COM.MX,Fijo,JULIO 2010,,,2020,11,2020-11
6766288,,WOMENS STUDIO BY SPORT CITY,WOMENS STUDIO BY SPORT CITY,SPORT CITY SA DE CV,713941,Clubes deportivos del sector privado,oferta_deportiva,club_deportivo,privado,1,0,1,0,0,,no_aplica,1,codigo_postal_faltante_o_invalido,0,11 a 30 personas,AVENIDA,LOMA DE LA PALMA,1813,,,SN,AVENIDA LOMA DE LA PALMA 1813 INT SN COLONIA LOMAS DE VISTA HERMOSA,COLONIA,LOMAS DE VISTA HERMOSA,,0,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0176,003,09004,0900400010176,0900400010176003,19.38266681,-99.26746241,1,5552590089,,,Fijo,OCTUBRE 2016,,,2020,11,2020-11
868901,,ZUMBA SIN NOMBRE,ZUMBA SIN NOMBRE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,PROLONGACIÃ“N,LEANDRO VALLE,23,,,,PROLONGACIÃ“N LEANDRO VALLE 23 COLONIA XALPA 05730,COLONIA,XALPA,05730,1,09,CIUDAD DE MÃ‰XICO,004,Cuajimalpa de Morelos,0020,San Lorenzo Acopilco,0246,007,09004,0900400200246,0900400200246007,19.33161326,-99.32543206,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
867230,,4U GYM,4U GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,ALFONSO REYES,0,SN,,,CALLE ALFONSO REYES 0 SN COLONIA HIPÃ“DROMO CONDESA 06170,COLONIA,HIPÃ“DROMO CONDESA,06170,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,1411,026,09015,0901500011411,0901500011411026,19.41105369,-99.18176246,1,5552712042,,4UGYM.COM.MX,Fijo,JULIO 2010,,,2020,11,2020-11
6734479,,8W CONDESA,8W CONDESA,OCHO SEMANAS I SAPI SA DE CV,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,EJE VIAL,3 SUR (AVENIDA BAJA CALIFORNIA),261,,,,EJE VIAL 3 SUR (AVENIDA BAJA CALIFORNIA) 261 COLONIA HIPÃ“DROMO 06100,COLONIA,HIPÃ“DROMO,06100,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,1341,014,09015,0901500011341,0901500011341014,19.40587201,-99.17085291,1,,,,Fijo,OCTUBRE 2016,,,2020,11,2020-11
6785440,,8W ROMA,8W ROMA,OCHO SEMANAS I SAPI SA DE CV,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,1,codigo_postal_faltante_o_invalido,0,11 a 30 personas,CALLE,TONALÃ�,15,,,,CALLE TONALÃ� 15 ROMA NORTE 6700,,ROMA NORTE,6700,0,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,1002,006,09015,0901500011002,0901500011002006,19.42105596,-99.16331559,1,,,,Fijo,MARZO 2017,,,2020,11,2020-11
877522,,ACADEMIA DE BAILE BALDERAS,ACADEMIA DE BAILE BALDERAS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,AVENIDA,PUENTE DE ALVARADO,71,,101,,AVENIDA PUENTE DE ALVARADO 71 INT 101 COLONIA BUENAVISTA 06350,COLONIA,BUENAVISTA,06350,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,049A,017,09015,090150001049A,090150001049A017,19.43929277,-99.15354875,1,5555355799,,,Fijo,JULIO 2010,,,2020,11,2020-11
1021654,,ACADEMIA DE BAILE TERESA,ACADEMIA DE BAILE TERESA,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,HIDALGO,118,,,,AVENIDA HIDALGO 118 COLONIA TABACALERA 06030,COLONIA,TABACALERA,06030,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0729,010,09015,0901500010729,0901500010729010,19.43749486,-99.14794537,1,5555109574,,,Fijo,JULIO 2010,,,2020,11,2020-11
1040267,,ACADEMIA RENZO GRACIE,ACADEMIA RENZO GRACIE,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,VIZCAÃ�NAS,13,,,,CALLE VIZCAÃ�NAS 13 COLONIA CENTRO 06010,COLONIA,CENTRO,06010,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0875,025,09015,0901500010875,0901500010875025,19.4291137,-99.14226292,1,,,WWW.RENZOGRACIEMEXICO.COM,Fijo,JULIO 2010,,,2020,11,2020-11
1030720,,ACADEMIA THALIAS,ACADEMIA THALIAS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,ARCOS DE BELÃ‰N,67,,1,,AVENIDA ARCOS DE BELÃ‰N 67 INT 1 COLONIA JUAREZ 06060,COLONIA,JUAREZ,06060,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0860,012,09015,0901500010860,0901500010860012,19.42638704,-99.15222717,1,5557090066,thaliasacademioa@live.com.mx,WWW.ACADEMIATHALIAS.COM,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
1028194,,ADDICTION GYM,ADDICTION GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,11 a 30 personas,CALLE,TOKIO,52,,,,CALLE TOKIO 52 COLONIA JUÃ�REZ 06600,COLONIA,JUÃ�REZ,06600,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0945,010,09015,0901500010945,0901500010945010,19.4235585,-99.17202657,1,5552074335,adicctiongym@gmail.com,WWW.ADICCTION.MX,Fijo,JULIO 2010,,,2020,11,2020-11
1025424,,AEROBICA FITNESS SCHOOL,AEROBICA FITNESS SCHOOL,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,REPÃšBLICA DE URUGUAY,84,,2,,CALLE REPÃšBLICA DE URUGUAY 84 INT 2 COLONIA CENTRO 06060,COLONIA,CENTRO,06060,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0818,010,09015,0901500010818,0901500010818010,19.43026537,-99.13479819,1,5555126824,,,Fijo,JULIO 2010,,,2020,11,2020-11
958703,,ALTHEAS GYM,ALTHEAS GYM,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,6 a 10 personas,CALLE,DOCTOR GILBERTO BOLAÃ‘OS CACHO,139,,,,CALLE DOCTOR GILBERTO BOLAÃ‘OS CACHO 139 COLONIA DOCTORES 06720,COLONIA,DOCTORES,06720,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,1483,017,09015,0901500011483,0901500011483017,19.40576266,-99.1503273,1,5513253970,,,Fijo,JULIO 2010,,,2020,11,2020-11
6727282,,ARADIA CENTER,ARADIA CENTER,"ARADIA EMS DE MEXICO, S.A. DE C.V.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,1,codigo_postal_faltante_o_invalido,0,6 a 10 personas,AVENIDA,TAMAULIPAS,66,,0,,AVENIDA TAMAULIPAS 66 INT 0 COLONIA HIPÃ“DROMO,COLONIA,HIPÃ“DROMO,,0,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,1322,012,09015,0901500011322,0901500011322012,19.4118474,-99.17342324,1,010556719731,aradia.fitnesscenter@gmail.com,WWW.ARADIA.CENTER.COM.MX,Fijo,ENERO 2016,,,2020,11,2020-11
850861,,ARTES MARCIALES MIXTAS,ARTES MARCIALES MIXTAS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,CALLE,PLATINO,38,,,D,CALLE PLATINO 38 INT D COLONIA VALLE GOMEZ 06240,COLONIA,VALLE GOMEZ,06240,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0127,004,09015,0901500010127,0901500010127004,19.45721311,-99.12617911,1,5555171137,,,Fijo,JULIO 2010,,,2020,11,2020-11
893326,,ARTES MARCIALES Y MIXTAS,ARTES MARCIALES Y MIXTAS,,713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,0 a 5 personas,AVENIDA,RIBERA DE SAN COSME,66,,9,,AVENIDA RIBERA DE SAN COSME 66 INT 9 COLONIA SAN RAFAEL 06470,COLONIA,SAN RAFAEL,06470,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0697,017,09015,0901500010697,0901500010697017,19.44147057,-99.16026745,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
892251,,"ASOCIACIÃ“N CRISTIANA FEMENINA, A.C.",ASOCIACIA N CRISTIANA FEMENINA A C,"ASOCIACIÃ“N CRISTIANA FEMENINA, A.C.",713943,Centros de acondicionamiento fÃ­sico del sector privado,oferta_deportiva,acondicionamiento_fisico,privado,1,1,0,0,0,,no_aplica,0,,0,11 a 30 personas,CALLE,HUMBOLDT,62,,,,CALLE HUMBOLDT 62 COLONIA CENTRO 06040,COLONIA,CENTRO,06040,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0860,022,09015,0901500010860,0901500010860022,19.43274804,-99.14862336,1,5555103870,info@ywca.com.mx,WWW.YWCA.COM.MX,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
