id_denue,clee,nombre_establecimiento,nombre_normalizado,razon_social,codigo_scian,actividad_scian,categoria_enfoque,subcategoria,sector,es_oferta_deportiva,es_gimnasio_acondicionamiento,es_club_deportivo,es_servicio_adulto_mayor,mencion_explicita_adulto_mayor,terminos_adulto_mayor,criterio_adulto_mayor,requiere_revision_manual,motivo_revision,posible_duplicado_nombre_coordenadas,personal_ocupado,tipo_vialidad,nombre_vialidad,numero_exterior,letra_exterior,numero_interior,letra_interior,direccion_limpia,tipo_asentamiento,asentamiento,codigo_postal,codigo_postal_valido,clave_entidad,entidad,clave_alcaldia,alcaldia,clave_localidad,localidad,ageb,manzana,clave_municipio,clave_ageb,clave_manzana,latitud,longitud,coordenadas_validas,telefono,correo_electronico,sitio_web,tipo_unidad_economica,fecha_alta_denue,anio_alta_denue,mes_alta_denue,anio_datos,mes_corte,edicion_denue
991115,,JUNTOS EN LA ACCIÃ“N POR LA DISCAPACIDAD Y LA EDUCACIÃ“N,JUNTOS EN LA ACCIA N POR LA DISCAPACIDAD Y LA EDUCACIA N,JUNTOS EN LA ACCIÃ“N POR LA DISCAPACIDAD Y LA EDUCACIÃ“N,624121,Centros del sector privado dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,EJE VIAL,CENTRAL (LÃ�ZARO CÃ�RDENAS),13,,1505,,EJE VIAL CENTRAL (LÃ�ZARO CÃ�RDENAS) 13 INT 1505 COLONIA CENTRO 06050,COLONIA,CENTRO,06050,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0748,013,09015,0901500010748,0901500010748013,19.43298669,-99.14115257,1,5555101418,jadeac.disc@yahoo.com.mx,,Fijo,JULIO 2010,,,2020,11,2020-11
869376,,LA CASA DE LOS MIL COLORES COMISIÃ“N NACIONAL DE LOS PUEBLOS INDÃ�GENAS,LA CASA DE LOS MIL COLORES COMISIA N NACIONAL DE LOS PUEBLOS INDA GENAS,COMISIÃ“N NACIONAL DE LOS PUEBLOS INDGENAS,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,0,,codigo_scian,0,,0,31 a 50 personas,CALZADA,SAN ANTONIO ABAD,231,,,,CALZADA SAN ANTONIO ABAD 231 COLONIA OBRERA 06800,COLONIA,OBRERA,06800,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,1267,013,09015,0901500011267,0901500011267013,19.41041467,-99.13560296,1,5557414605,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
864729,,MEDICINA INTERNA DE GERIATRÃ�A,MEDICINA INTERNA DE GERIATRA A,,621113,Consultorios de medicina especializada del sector privado,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,GERIATR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,TUXPAN,10,,305,,CALLE TUXPAN 10 INT 305 COLONIA ROMA SUR 06760,COLONIA,ROMA SUR,06760,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,1356,017,09015,0901500011356,0901500011356017,19.4064652,-99.16782115,1,5552648129,,,Fijo,JULIO 2010,,,2020,11,2020-11
1015639,,"PROGRAMA NACIONAL DE LA TERCERA EDAD, A.C.",PROGRAMA NACIONAL DE LA TERCERA EDAD A C,"PROGRAMA NACIONAL DE LA TERCERA EDAD, A.C.",813230,Asociaciones y organizaciones civiles,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,TERCERA EDAD,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,JOSÃ‰ MARÃ�A LAFRAGUA,3,,,,CALLE JOSÃ‰ MARÃ�A LAFRAGUA 3 COLONIA TABACALERA 06030,COLONIA,TABACALERA,06030,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0729,004,09015,0901500010729,0901500010729004,19.43480635,-99.1534294,1,5591125819,pronate@prodgy.net.mx,,Fijo,JULIO 2010,,,2020,11,2020-11
1016327,,"RAYITO DE LUZ ASOCIACIÃ“N DE JUBILADOS, PENSIONADOS Y ADULTOS MAYORES, A.C.",RAYITO DE LUZ ASOCIACIA N DE JUBILADOS PENSIONADOS Y ADULTOS MAYORES A C,"RAYITO DE LUZ ASOCIACIÃ“N DE JUBILADOS, PENSIONADOS Y ADULTOS MAYORES, A.C.",813120,Asociaciones y organizaciones laborales y sindicales,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTOS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,JOSÃ‰ MARÃ�A LAFRAGUA,3,,,,CALLE JOSÃ‰ MARÃ�A LAFRAGUA 3 COLONIA TABACALERA 06030,COLONIA,TABACALERA,06030,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0729,004,09015,0901500010729,0901500010729004,19.43480635,-99.1534294,1,5551414993,,,Fijo,JULIO 2010,,,2020,11,2020-11
874490,,"YIRA CLÃ�NICA DE ADICCIONES, S.C.",YIRA CLA NICA DE ADICCIONES S C,"YIRA CLÃ�NICA DE ADICCIONES, S.C.",624121,Centros del sector privado dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,0,,codigo_scian,0,,0,11 a 30 personas,CALLE,MANUEL CARPIO,27,,,,CALLE MANUEL CARPIO 27 COLONIA SANTA MARÃ�A LA RIBERA 06400,COLONIA,SANTA MARÃ�A LA RIBERA,06400,1,09,CIUDAD DE MÃ‰XICO,015,CuauhtÃ©moc,0001,CuauhtÃ©moc,0485,012,09015,0901500010485,0901500010485012,19.44999442,-99.15308902,1,5555415447,,,Fijo,JUNIO 2012,,,2020,11,2020-11
782882,,"ASILO CENTRO DE ATENCIÃ“N PARA ADULTOS MAYORES, A.C.",ASILO CENTRO DE ATENCIA N PARA ADULTOS MAYORES A C,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,CARUSO,284,,,,CALLE CARUSO 284 COLONIA VALLEJO 07870,COLONIA,VALLEJO,07870,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1754,018,09005,0900500011754,0900500011754018,19.4680037,-99.13003155,1,5555172356,,,Fijo,JULIO 2010,,,2020,11,2020-11
678571,,"ASILO DE SAN JUAN DE DIOS, A.C.",ASILO DE SAN JUAN DE DIOS A C,"ASILO DE SAN JUAN DE DIOS, A.C.",623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,CALLEJÃ“N,5 DE MAYO,9,,,,CALLEJÃ“N 5 DE MAYO 9 PUEBLO SAN JUAN DE ARAGON 07550,PUEBLO,SAN JUAN DE ARAGON,07550,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2945,003,09005,0900500012945,0900500012945003,19.47006674,-99.08415396,1,5557510784,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
680050,,ASILO PARA ADULTO MAYOR SAN JUAN DE DIOS,ASILO PARA ADULTO MAYOR SAN JUAN DE DIOS,"ASILO PARA ADULTO MAYOR SAN JUAN DE DIOS, A.C.",623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,NORTE 92-B,8522,,,,CALLE NORTE 92-B 8522 COLONIA LA ESMERALDA 07540,COLONIA,LA ESMERALDA,07540,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,3341,001,09005,0900500013341,0900500013341001,19.48658507,-99.08611405,1,5557813054,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
638565,,"CASA DE DÃ�A DEL ADULTO MAYOR, A.C.",CASA DE DA A DEL ADULTO MAYOR A C,,624121,Centros del sector privado dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,PUMA,0,SN,,,CALLE PUMA 0 SN COLONIA COCOYOTES 07180,COLONIA,COCOYOTES,07180,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2767,005,09005,0900500012767,0900500012767005,19.5479149,-99.13200539,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
679170,,CASA DE LA TERCERA EDAD,CASA DE LA TERCERA EDAD,GOBIERNO DEL DISTRITOFEDERA,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,NINGUNO,0,SN,,,CALLE NINGUNO 0 SN COLONIA SAN JUAN DE ARAGON 07979,COLONIA,SAN JUAN DE ARAGON,07979,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2432,029,09005,0900500012432,0900500012432029,19.44782603,-99.06542464,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
795838,,CASA DE LA TERCERA EDAD CLUB RINCÃ“N DEL PARAISO,CASA DE LA TERCERA EDAD CLUB RINCA N DEL PARAISO,DELEGACIÃ“N GUSTAVO A MADERO,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,ORIENTE 95,0,SN,,,CALLE ORIENTE 95 0 SN COLONIA NUEVA TENOCHTITLAN 07890,COLONIA,NUEVA TENOCHTITLAN,07890,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2220,028,09005,0900500012220,0900500012220028,19.45971772,-99.1042922,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
632907,,CASA DE LA TERCERA EDAD DE ARBOLEDAS,CASA DE LA TERCERA EDAD DE ARBOLEDAS,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES INAPAM,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTAS MAYORES|INAPAM|TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,LÃ�ZARO CÃ�RDENAS,35,,,,CALLE LÃ�ZARO CÃ�RDENAS 35 COLONIA ARBOLEDAS 07140,COLONIA,ARBOLEDAS,07140,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2606,011,09005,0900500012606,0900500012606011,19.56084932,-99.12479862,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
677209,,CASA DE MADRES MAYORES RELIGIOSAS,CASA DE MADRES MAYORES RELIGIOSAS,MISIONERAS HIJAS DEL CALVARIO,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,6 a 10 personas,CALLE,MALINTZIN,78,,,,CALLE MALINTZIN 78 COLONIA ARAGON LA VILLA 07000,COLONIA,ARAGON LA VILLA,07000,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1449,012,09005,0900500011449,0900500011449012,19.47792023,-99.1154568,1,5557810043,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
781509,,CASA HOGAR MARIANO GÃ�LVEZ,CASA HOGAR MARIANO GA LVEZ,"INSTITUTO DE BENEFICENCIA LARRAINZAR, I.A.P.",623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,CALLE,CALVARIO,12,,,SN,CALLE CALVARIO 12 INT SN COLONIA TEPEYAC INSURGENTES 07020,COLONIA,TEPEYAC INSURGENTES,07020,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1260,011,09005,0900500011260,0900500011260011,19.48604106,-99.11917158,1,5555770330,,,Fijo,JULIO 2010,,,2020,11,2020-11
678184,,CENTRO DE ATENCIÃ“N SOCIAL A LA SALUD DE LAS Y LOS ADULTOS MAYORES,CENTRO DE ATENCIA N SOCIAL A LA SALUD DE LAS Y LOS ADULTOS MAYORES,INSTITUTO MEXICANO DEL SEGURO SOCIAL (C.A.S.S.A.A.M.),624112,Servicios de orientaciÃ³n y trabajo social para la niÃ±ez y la juventud prestados por el sector pÃºblico,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTOS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALZADA,SAN JUAN DE ARAGÃ“N EJE 5 NORTE,311,,,SN,CALZADA SAN JUAN DE ARAGÃ“N EJE 5 NORTE 311 INT SN COLONIA SAN PEDRO EL CHICO 07450,COLONIA,SAN PEDRO EL CHICO,07450,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1650,001,09005,0900500011650,0900500011650001,19.4781557,-99.09645289,1,5555771600,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
819528,,CENTRO DE PRESTACIÃ“N SOCIAL 10 CTM ARAGON,CENTRO DE PRESTACIA N SOCIAL 10 CTM ARAGON,CLUB DE LA TERCERA EDAD,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,TERCERA EDAD,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,ANDADOR,PRIMERA CERRADA AVENIDA 602,0,SN,,,ANDADOR PRIMERA CERRADA AVENIDA 602 0 SN COLONIA UNIDAD HABITACIONAL CTM ARAGÃ“N 07990,COLONIA,UNIDAD HABITACIONAL CTM ARAGÃ“N,07990,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2451,042,09005,0900500012451,0900500012451042,19.45056608,-99.05743681,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
799793,,CENTRO DEPORTIVO AQUILES SERDÃ�N,CENTRO DEPORTIVO AQUILES SERDA N,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,0,,codigo_scian,0,,0,11 a 30 personas,CALLE,PUERTO TAMPICO,0,SN,,,CALLE PUERTO TAMPICO 0 SN COLONIA AMPLIACIÃ“N CASAS ALEMÃ�N 07580,COLONIA,AMPLIACIÃ“N CASAS ALEMÃ�N,07580,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1909,001,09005,0900500011909,0900500011909001,19.47730567,-99.08678514,1,5555770899,,,Fijo,JULIO 2010,,,2020,11,2020-11
791603,,CLUB DE LA TERCERA EDAD SAN CALLETANO,CLUB DE LA TERCERA EDAD SAN CALLETANO,,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,ORIENTE 95,0,SN,,SN,CALLE ORIENTE 95 0 SN INT SN COLONIA MARTIRES DE RIO BLANCO 07880,COLONIA,MARTIRES DE RIO BLANCO,07880,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2201,022,09005,0900500012201,0900500012201022,19.46197766,-99.11121113,1,5557713195,,,Fijo,JULIO 2010,,,2020,11,2020-11
670495,,CLUB DE LA TERCERA EDAD VALLE MADERO,CLUB DE LA TERCERA EDAD VALLE MADERO,INAPAM,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,INAPAM|TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,ESTADO DE MÃ‰XICO,200,,,,CALLE ESTADO DE MÃ‰XICO 200 COLONIA LOMA LA PALMA 07160,COLONIA,LOMA LA PALMA,07160,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,0101,027,09005,0900500010101,0900500010101027,19.55077677,-99.14832618,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
679851,,CLUB ECOLÃ“GICO DE ADULTOS MAYORES JOSÃ‰ VASCONCELOS,CLUB ECOLA GICO DE ADULTOS MAYORES JOSA VASCONCELOS,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,AVENIDA,GRAN CANAL,0,SN,,,AVENIDA GRAN CANAL 0 SN COLONIA AMPLIACIÃ“N CASAS ALEMÃ�N 07850,COLONIA,AMPLIACIÃ“N CASAS ALEMÃ�N,07850,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1909,028,09005,0900500011909,0900500011909028,19.48081308,-99.08889188,1,5565461618,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
818011,,CLUB ECOLÃ“GICO DE LA TERCERA EDAD ARAGÃ“N,CLUB ECOLA GICO DE LA TERCERA EDAD ARAGA N,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,AVENIDA,JOSÃ‰ LORETO FABELA,0,SN,,,AVENIDA JOSÃ‰ LORETO FABELA 0 SN COLONIA UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N SEGUNDA SECCIÃ“N 07920,COLONIA,UNIDAD HABITACIONAL SAN JUAN DE ARAGÃ“N SEGUNDA SECCIÃ“N,07920,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2165,003,09005,0900500012165,0900500012165003,19.4528229,-99.08176085,1,5557712809,,,Fijo,JULIO 2010,,,2020,11,2020-11
634030,,CLUB ECOLÃ“GICO PARA ADULTOS MAYORES LOMA LA PALMA,CLUB ECOLA GICO PARA ADULTOS MAYORES LOMA LA PALMA,GOBIERNO DEL DF,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,PROLONGACIÃ“N,LA CORONA,0,SN,,,PROLONGACIÃ“N LA CORONA 0 SN COLONIA LOMA LA PALMA 07130,COLONIA,LOMA LA PALMA,07130,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,0084,037,09005,0900500010084,0900500010084037,19.55948058,-99.14035725,1,5553239986,,,Fijo,JULIO 2010,,,2020,11,2020-11
819512,,CLUB EL TULE TERCERA EDAD EL TULE,CLUB EL TULE TERCERA EDAD EL TULE,INAPAM,624122,Centros del sector pÃºblico dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,INAPAM|TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,AVENIDA 685,0,SN,,,CALLE AVENIDA 685 0 SN COLONIA UNIDAD HABITACIONAL CTM ARAGÃ“N 07990,COLONIA,UNIDAD HABITACIONAL CTM ARAGÃ“N,07990,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,2451,039,09005,0900500012451,0900500012451039,19.45288783,-99.05566486,1,,,,Fijo,JULIO 2010,,,2020,11,2020-11
744807,,CONSULTORÃ�A GERONTOLOGICA CUINGER DE MÃ‰XICO,CONSULTORA A GERONTOLOGICA CUINGER DE MA XICO,CONSULTORÃ�A GERONTOLOGICA CUINGER DE MÃ‰XICO,621113,Consultorios de medicina especializada del sector privado,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,GERONTOLOG,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,SANTURCE,1032,,,,CALLE SANTURCE 1032 COLONIA RESIDENCIAL ZACATENCO 07369,COLONIA,RESIDENCIAL ZACATENCO,07369,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,0633,015,09005,0900500010633,0900500010633015,19.5005873,-99.12392504,1,5557546563,,WWW.CUIGER.COM,Fijo,JULIO 2010,,,2020,11,2020-11
780288,,CONSULTORIO DE GERIATRÃ�A SIN NOMBRE,CONSULTORIO DE GERIATRA A SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,GERIATR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,AVENIDA,INSURGENTES NORTE,1740,,101,,AVENIDA INSURGENTES NORTE 1740 INT 101 COLONIA LINDAVISTA 07300,COLONIA,LINDAVISTA,07300,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1114,018,09005,0900500011114,0900500011114018,19.48534694,-99.12631144,1,5555371512,,,Fijo,JULIO 2010,,,2020,11,2020-11
675207,,CONSULTORIO MÃ‰DICO GERIATRA,CONSULTORIO MA DICO GERIATRA,,621113,Consultorios de medicina especializada del sector privado,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,GERIATR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,EXCELSIOR,211,A,,SN,CALLE EXCELSIOR 211 A INT SN COLONIA GUADALUPE INSURGENTES 07870,COLONIA,GUADALUPE INSURGENTES,07870,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1561,011,09005,0900500011561,0900500011561011,19.47479809,-99.13118366,1,5557592606,alezar55@hotmail.com,SISTEMA.DOCTORZADIVAR.COM,Fijo,JULIO 2010,,,2020,11,2020-11
741584,,"CUSEN, A.C. LA CASA DE MIS ABUELOS",CUSEN A C LA CASA DE MIS ABUELOS,"CUSEN, S.C.",623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,11 a 30 personas,CALLE,LA RIOJA,336,,,,CALLE LA RIOJA 336 COLONIA RESIDENCIAL ZACATENCO 07369,COLONIA,RESIDENCIAL ZACATENCO,07369,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,060A,019,09005,090050001060A,090050001060A019,19.50567736,-99.12802104,1,5555860842,,,Fijo,JULIO 2010,,,2020,11,2020-11
675436,,ESTANCIA PARA ADULTOS MAYORES,ESTANCIA PARA ADULTOS MAYORES,,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,RICHARD WAGNER,193,BIS,,,CALLE RICHARD WAGNER 193 BIS COLONIA VALLEJO 07870,COLONIA,VALLEJO,07870,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1769,002,09005,0900500011769,0900500011769002,19.46438793,-99.12891133,1,5557394966,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
781508,,HOGAR DE ANCIANOS SANTA MARIA DE GUADALUPE,HOGAR DE ANCIANOS SANTA MARIA DE GUADALUPE,INSTITUTO DE BENEFICENCIA ERNESTINA LARRAINZAR,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO|ANCIANOS,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,CALVARIO,153,,,,CALLE CALVARIO 153 COLONIA TEPEYAC INSURGENTES 07020,COLONIA,TEPEYAC INSURGENTES,07020,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,1260,011,09005,0900500011260,0900500011260011,19.48584167,-99.11924769,1,5555770261,,,Fijo,JULIO 2010,,,2020,11,2020-11
652746,,INSTITUTO DE PERSONAS ADULTAS RESIDENCIA DE DÃ�A GUADALUPE PROLETARIA,INSTITUTO DE PERSONAS ADULTAS RESIDENCIA DE DA A GUADALUPE PROLETARIA,,624121,Centros del sector privado dedicados a la atenciÃ³n y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,0,,codigo_scian,0,,0,6 a 10 personas,CALLE,7,0,SN,,,CALLE 7 0 SN COLONIA PROGRESO NACIONAL 07600,COLONIA,PROGRESO NACIONAL,07600,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,3303,042,09005,0900500013303,0900500013303042,19.51929436,-99.14969417,1,5553927211,,,Fijo,JULIO 2010,,,2020,11,2020-11
679397,,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,GOBIERNO FEDERAL,611512,Escuelas del sector pÃºblico dedicadas a la enseÃ±anza de oficios,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTAS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALLE,20 DE NOVIEMBRE,0,SN,,SN,CALLE 20 DE NOVIEMBRE 0 SN INT SN COLONIA 25 DE JULIO 07520,COLONIA,25 DE JULIO,07520,1,09,CIUDAD DE MÃ‰XICO,005,Gustavo A. Madero,0001,Gustavo A. Madero,103A,009,09005,090050001103A,090050001103A009,19.4970759,-99.07980476,1,,,,Fijo,DICIEMBRE 2014,,,2020,11,2020-11
