edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900400010123,12334072,09004713943000861000000000U7,GIMNASIO UNDER COVER,OPERADORA DE GIMNASIOS URBANOS,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,AVENIDA DE LOS CEDROS,CARRETERA,FEDERAL MEXICO TOLUCA (PROLONGACION PASEO DE LA REFORMA),CALLE,ZOTITLA,CALLE,ZOTITLA,5780,7,,1,,,COLONIA,ABDÍAS GARCÍA SOTO,EDIFICIO COMERCIAL Y DE SERVIC,PLAZA CEDROS,15,05530,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0123,023,,ADMINISTRACION@UNDERCOVER.FIT,,Fijo,19.3522457600000000,-99.294934450000000,2026-04
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901000011699,11385955,09010713943002621000000000U0,GIMNASIO VICMAN BOX,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,AVENIDA DE LAS TORRES,CALLE,JAZMIN (DALIAS),CALLE,CALLE DEL PINCEL,CALLE,JAZMIN (DALIAS),51,LT 14,,,,,COLONIA,TORRES DE POTRERO,,,,01840,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1699,050,5529073233,,,Fijo,19.3312789000000000,-99.246181400000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901700010865,664024,09017713943000401000000000U4,GIMNASIO VADEL GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,XINANTECATL,CALLE,MEZTLI,CALLE,ACOLHUACAN,CALLE,CHIMALPOPOCA,2,,,,,,COLONIA,ARENAL TERCERA SECCIÓN,,,,15560,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0865,002,,,,Fijo,19.4279392400000000,-99.056743570000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500010328,9045373,09005713943003941000000000U1,GIMNASIO WORLD FITNESS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,CUAUTEPEC,CERRADA,J. A. JIMENEZ,CERRADA,PROGRESO,CERRADA,PRIMERA PUERTO MAZATLAN,87,,,,,,COLONIA,JORGE NEGRETE,,,,07280,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,0328,002,5513215210,,,Fijo,19.5238021200000000,-99.141980530000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010043,711018,09006713943000661000000000U6,GIMNASIO VIKINGO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,GUADALUPE,CALLE,5,CALLE,PRIVADA A,CALLE,UNION,,SN,,,,,COLONIA,AGRÍCOLA PANTITLAN,,,,08100,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0043,011,5631081978,,,Fijo,19.4145910900000000,-99.060269430000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901100010325,11515623,09011713943002091000000000U4,GIMNASIO Y BOX,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,ALETA,CALLE,SALMON,AVENIDA,PIRAÑA,AVENIDA,SIRENA,20,MZ102A,,,,,COLONIA,DEL MAR,,,,13270,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,0325,043,,,,Fijo,19.2890344500000000,-99.064906230000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,090090015012A,1027399,09009713944000032002000000U2,GIMNASIO XICOMULCO,GOBIERNO DE LA CIUDAD DE MEXICO,713944,Centros de acondicionamiento físico del sector público,6 a 10 personas,AVENIDA,FRANCISCO I MADERO SUR,CALLE,NINGUNO,CERRADA,VENUSTIANO CARRANZA,AVENIDA,FRANCISCO I. MADERO SUR,131,,,,,,PUEBLO,SAN BARTOLOME XICOMULCO,,,,12250,09,Ciudad de México,009,Milpa Alta,0015,San Bartolomé Xicomulco,012A,008,,,,Fijo,19.2014807300000000,-99.068892860000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010822,9222310,09015713943002472001000000U7,GIMNASIO Y CAFETERIA,URBANCAMP,713943,Centros de acondicionamiento físico del sector privado,11 a 30 personas,CALLE,RIO NAZAS,EJE VIAL,2 PONIENTE (RIO TIBER),CALLE,RIO POO,CALLE,RIO POO,126,,,,,,COLONIA,CUAUHTÉMOC,,,,06500,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0822,004,,,,Fijo,19.4310214600000000,-99.169575290000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090070001159A,820543,09007531113002673000000000U7,GIMNASIO ZONA FIT,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CHOCOLIN,CALLE,URANIO,AVENIDA,SAN LORENZO,CALLE,GERMANIO,,SN,,,,153-C,COLONIA,PARAJE SAN JUAN CERRO,,,,09830,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,159A,031,,,,Fijo,19.3447148700000000,-99.076850680000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010702,884481,09014611621000141002000000U8,GIMNASIO YAMAGUCHI,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,EMPRESA,CALLE,AUGUSTO RODIN,CALLE,MALAGA NORTE,EJE VIAL,7 SUR (EXTREMADURA),91,E,,,,E,COLONIA,INSURGENTES MIXCOAC,,,,03920,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0702,003,5555630041,,,Fijo,19.3750882400000000,-99.182449480000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200271797,11531429,09012713943002931000000000U9,GINMAS MUTTANT,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,TLALTEPEC,CALLE,LAS ROSAS,CERRADA,PRIMERA TLALTEPEC,CALLE,LAS ROSAS,,SN,,,,,PUEBLO,SAN MIGUEL TOPILEJO,,,,14500,09,Ciudad de México,012,Tlalpan,0027,San Miguel Topilejo,1797,020,5516726345,,,Fijo,19.1967761200000000,-99.140113690000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901600010660,690213,09016812110009201012000000U7,GIMNASIOS LOOK SPORT FITNESS CENTER,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,HOMERO,CALLE,HEGEL,CALLE,LOPE DE VEGA,CALLE,ISAAC NEWTON,406,,,,,,COLONIA,POLANCO V SECCIÓN,,,,11560,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0660,012,5628116199,,WWW.LOOKSPORTCROSSFITPOLANCO.COM,Fijo,19.4353525700000000,-99.187611840000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700010892,10446750,09007713943007991000000000U8,GLADIADORES,JORGE CALVILLO,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,ANDADOR 3 CONSTITUCION DE APATZINGAN,ANDADOR,RAMON DE LOS SANTOS,ANDADOR,MELCHOR DE LOS REYES,ANDADOR,JOSE MARIA TAPIA,0,MZ17 LT1,,,,,UNIDAD HABITACIONAL,ERMITA ZARAGOZA,,,,09180,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0892,014,5581988045,,,Fijo,19.3666345400000000,-98.994262730000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090110001147A,7612649,09011713943001801000000000U7,GINMASIO GAYTAN SPORT GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,SAN RAFAEL ATLIXCO,CALLE,AMADO NERVO,CALLE,SALVADOR DIAZ MIRON,CALLE,SAN RAFAEL ATLIXCO,,SN,,,,,COLONIA,SANTA ANA PONIENTE,,,,13300,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,147A,001,,,,Fijo,19.3066080500000000,-99.043614350000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700011513,731689,09007713943003261001000000U0,GLADIADORES GYM,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALLE,AQUILES SERDAN,AVENIDA,HERMINIO CHAVARRIA,CALLE,PLAN DE SAN LUIS,CALLE,VENUSTIANO CARRANZA,26,A,,,,,COLONIA,SANTA MARÍA AZTAHUACAN,,,,09570,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1513,028,,,,Fijo,19.3547682400000000,-99.034794300000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090070001305A,9822943,09007713943007111000000000U3,GMY FIT REPUBLIC,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,MANUEL CAÑAS VILLA BRAZ,CALLE,VILLA BRUSUAL,CALLE,VILLA BERTHE,CALLE,VILLA CADIMA,,SN,,,,,COLONIA,DESARROLLO URBANO QUETZALCOATL,,,,09700,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,305A,050,,,,Fijo,19.3338050300000000,-99.042797870000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500011862,796608,09005713943000301000000000U1,GOLDEM GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,3 ORIENTE AVENIDA INGENIERO EDUARDO MOLINA,CALLE,ORIENTE 119,AVENIDA,VICTORIA ORIENTE (ORIENTE 117),CALLE,NORTE 76-A,6006,,,,,,COLONIA,ARAGÓN INGUARÁN,,,,07830,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1862,019,5510070605,,,Fijo,19.4671632200000000,-99.103118940000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900200010542,6738244,09002713943000843002000000U9,GO FITNESS,GO FITNESS,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,JARDIN,CALLE,FERROCARRIL CENTRAL,CERRADA,TERCERA JARDIN,CALLE,FERROCARRIL CENTRAL,330,,,19,8,SA,COLONIA,AMPLIACIÓN DEL GAS,CENTRO Y PLAZA COMERCIAL,PLAZA JARDIN,SA08,02950,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0542,003,,ATENCIONALCLIENTE@GOFITNESS.MX,WWW.GOFITNESS.MX,Fijo,19.4687768200000000,-99.159420960000000,2016-10
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700013401,844356,09007713943001411000000000U3,GNOMOS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,VILLAHERMOSA,CALLE,VILLA GENERAL MITRE,CALLE,VILLA FRANQUEZA,CALLE,REPUBLICAS,25,,,,,,COLONIA,DESARROLLO URBANO QUETZALCOATL,,,,09700,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,3401,006,,,,Fijo,19.3231256400000000,-99.036962470000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901000011114,926421,09010713943000563001000000U6,GO FITNESS ALTAVISTA,OPERFIT,713943,Centros de acondicionamiento físico del sector privado,31 a 50 personas,AVENIDA,REVOLUCION,CALLE,SAN CARLOS,AVENIDA,CAMINO AL DESIERTO DE LOS LEONES,CALLE,JOSE MARIA DE TERESA,1601,,,,,,COLONIA,SAN ÁNGEL,,,,01000,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1114,018,,INFOALTAVISTA@GOFITNESS.MX,WWW.GOFITNESS.COM.MX,Fijo,19.3490254100000000,-99.190762200000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900200010928,680627,09002713943000495001000000U8,GO FITNESS,OPERFIT,713943,Centros de acondicionamiento físico del sector privado,31 a 50 personas,AVENIDA,AQUILES SERDAN,CALLE,OSA MAYOR,AVENIDA,EL ROSARIO,CALLE,CULTURA NORTE,1025,,,17,,,COLONIA,EL ROSARIO,CENTRO Y PLAZA COMERCIAL,TOWN CENTER,M 01,02430,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0928,009,,CLAUDIAMORENO@GOFITNESMX,WWW.GOFITNESS.MX,Fijo,19.5029102500000000,-99.205130440000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700012475,715031,09007713943001853002000000U6,GO FITNESS PLAZA CENTRAL,OPERFIT,713943,Centros de acondicionamiento físico del sector privado,51 a 100 personas,EJE VIAL,4 ORIENTE RIO CHURUBUSCO,EJE VIAL,5 SUR (LEYES DE REFORMA),CALLE,NINGUNO,EJE VIAL,5 SUR (LEYES DE REFORMA),1635,,PRIMER NIVEL,17,4,SA,ZONA FEDERAL,CENTRAL DE ABASTO,CENTRO Y PLAZA COMERCIAL,PLAZA CENTRAL,SA04,09040,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2475,010,5591291133,INFOPLAZACENTRAL@GOFITNESS.MX,WWW.GOFITNES.MX,Fijo,19.3768655100000000,-99.096613020000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010609,872656,09014711212000041001000000U7,GO FITNESS GIMNASIO,OPERFIT,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,3 PONIENTE AVENIDA COYOACAN,CALLE,MATIAS ROMERO,CALLE,PILARES,CALLE,ADOLFO PRIETO,1051,,,,,,COLONIA,DEL VALLE CENTRO,,,,03100,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0609,005,5553894040,,WWW.GOFITNESS.MX,Fijo,19.3796655000000000,-99.169060860000000,2011-03
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901600010478,10340555,09016713943001633000000000U3,GO FITNESS POLANCO,OPERFIT,713943,Centros de acondicionamiento físico del sector privado,11 a 30 personas,AVENIDA,GENERAL MARIANO ESCOBEDO,CALLE,LAGUNA DE TERMINOS,CALLE,LAGO BOLSENA,CALLE,LAGO COMO,151,,,,,,COLONIA,GRANADA,,,,11520,09,Ciudad de México,016,Miguel Hidalgo,0001,Miguel Hidalgo,0478,006,,INFOPOLANCO@GOFITNESS.MX,,Fijo,19.4445237300000000,-99.182999800000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300011277,9995917,09013713943001971000000000U4,GO TENNIS ACADEMY,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,OTRO(ESPECIFIQUE),CANAL,CALLE,NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,OTRO(ESPECIFIQUE),NINGUNO,2000,,,1,,,COLONIA,TLACOAPA,PARQUE RECREATIVO,DEPORTIVO CUEMANCO XOCHIMILCO,2000,16000,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1277,003,5565594106,GOTENNIS.A@GMAIL.COM,,Fijo,19.3000482700000000,-99.100493080000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700011015,7905010,09007713943004561000000000U2,GORILLAS CROSS FIT,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,BENITO JUAREZ,CALLE,ANA KARENINA,CALLE,LAZARILLO DE TORMES,CALLE,FRANCISCO I. MADERO,53,,,,,,COLONIA,PROGRESISTA,,,,09240,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1015,014,5542981690,GORILLASCROSSFIT@GMAIL.COM,,Fijo,19.3559094200000000,-99.066740040000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500012288,794481,09005713943001382002000000U0,GORILAS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,NORTE 86 A,CALLE,ORIENTE 81,CALLE,ORIENTE 83,CALLE,NORTE 88,4231,,,,,,COLONIA,LA MALINCHE,,,,07899,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2288,013,5557511254,,,Fijo,19.4526482800000000,-99.104147710000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900400010138,11420067,09004713943000921000000000U9,GOLDEN GYM,ABRAHAM LOPEZ,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,HIDALGO,CALLE,EMILIANO ZAPATA,CALLE,ZARAGOZA,CALLE,MATAMOROS,11,,,,,,COLONIA,SAN MATEO TLALTENANGO,,,,05600,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,0138,013,,,,Fijo,19.3416128100000000,-99.279916450000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090040001002A,11522582,09004713943001041000000000U5,GOLDEN GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,ESTRELLA DE BELEN,CALLE,CONSTITUYENTE HECTOR VICTORIA,CALLE,25 DE DICIEMBRE,CALLE,NOCHE BUENA,2,,,,,,COLONIA,GRANJAS NAVIDAD,,,,05210,09,Ciudad de México,004,Cuajimalpa de Morelos,0001,Cuajimalpa de Morelos,002A,003,5611401850,,,Fijo,19.3751182200000000,-99.284860650000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500013074,10197131,09005713943004761000000000U2,GOLDEN SPORT CLUB,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,RIO GUADALUPE,CALLE,NINGUNO,CALLE,CALLEJON PEDRO NEGRETE,PRIVADA,PEDRO NEGRETE,210,,,,,,PUEBLO,SAN JUAN DE ARAGÓN,,,,07950,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,3074,016,,GOLDENSPORTCLUB@HOTMAIL.COM,,Fijo,19.4703714900000000,-99.088537790000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010466,872274,09015713943000762000000000U3,GOOLDY GYM CLUB,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CIRCUITO,INTERIOR INSTITUTO TECNICO INDUSTRIAL,CALLE,SALVADOR DIAZ MIRON,CALLE,PRIMERA CERRADA DE LA SEXTA DE NOGAL,CALLE,NOGAL,187,,,,,,COLONIA,SANTA MARÍA LA RIBERA,,,,06400,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0466,014,,,,Fijo,19.4503770000000000,-99.164058260000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010414,787242,09006713943000321000000000U7,GORILAS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,SUR 109,CALLE,NITLA,CALLE,PROLONGACION ORIENTE 100-A,CALLE,SUR 105,2422,,,,,,COLONIA,TLAZINTLA,,,,08710,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0414,013,,,,Fijo,19.3958752600000000,-99.110314390000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900300011270,978692,09003713943000081000000000U4,GORYLAS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,ROSA MARIA SEQUEIRA,CALLE,PRIVADA SEQUEIRA,CALLE,MANUELA SAENZ,CALLE,1A PRIVADA DE ROSA MARIA SEQUEIRA,140,,,17,,,UNIDAD HABITACIONAL,CULHUACÁN CTM SECCIÓN VI,CENTRO Y PLAZA COMERCIAL,PLAZA CULHUACAN,140,04480,09,Ciudad de México,003,Coyoacán,0001,Coyoacán,1270,039,5528406678,GORYLASGYM@GMAIL.COM,,Fijo,19.3245378800000000,-99.118891180000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090140001005A,11409332,09014713943002311000000000U0,GRECON ART HOUSE,CONSTANTINO ESCOBAR,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,PRIMERA CERRADA ADOLFO PRIETO,CALLE,MIER Y PESADO,CALLE,ADOLFO PRIETO,EJE VIAL,4 SUR (RAFAEL DONDE),118,,,,,,COLONIA,DEL VALLE NORTE,,,,03100,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,005A,008,,GENCONARTHOUSE@OUTLOOK.COM,WWW.GRECONARTHOUSE.COM.MX,Fijo,19.3988405200000000,-99.165035100000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700011513,10151458,09007713943007641000000000U9,GRIZZLYS GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,FELIPE ANGELES,CALLE,PLAN DE AYALA,AVENIDA,20 DE NOVIEMBRE,CALLE,FILOMENO MATA,,SN,,,,,COLONIA,SANTA MARÍA AZTAHUACAN,,,,09570,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1513,005,,,,Fijo,19.3505910100000000,-99.032754960000000,2024-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010149,8458130,09014713943001551000000000U2,UNBROKEN,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALZADA,SANTA ANITA,CALLE,ANTONIO MAURA,CALZADA,CALZADA DE TLALPAN,CALLE,VICTOR HUGO,15,,,,,,COLONIA,MODERNA,,,,03510,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0149,007,,UNBROKEN@GMAIL.COM,,Fijo,19.3989081100000000,-99.136777770000000,2019-11
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700010356,712210,09007722513002441010000000U9,ULTIMO GUERRERO GYM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,XOLOTL,CALLE,FRANCISCO VILLA,CALLE,IGNACIO ZARAGOZA,EJE VIAL,5 SUR (SANTA MARIA LA PURISIMA),20,,,,,,COLONIA,APATLACO,,,,09410,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0356,029,,,,Fijo,19.3781731800000000,-99.112798960000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900200010631,682373,09002713944000044000000000U2,UNIDAD DEPORTIVA BENITO JUAREZ XALPA,INSTITUTO MEXICANO DEL SEGURO SOCIAL,713944,Centros de acondicionamiento físico del sector público,31 a 50 personas,AVENIDA,CAMPO GRIJALVA,CALLE,MANUEL BOUCHE,CALZADA,SANTIAGO AHUIZOTLA,CALLE,ELPIDIO CORTEZ,125,,,,,,COLONIA,SANTIAGO AHUIZOTLA,,,,02719,09,Ciudad de México,002,Azcapotzalco,0001,Azcapotzalco,0631,024,,,,Fijo,19.4815055300000000,-99.209909930000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900700010318,728403,09007713944000113001000000U4,UNIDAD DEPORTIVA LA CASCADA,ALCALDIA IZTAPALAPA,713944,Centros de acondicionamiento físico del sector público,31 a 50 personas,CALLE,ENNA,CALZADA,GENERAL IGNACIO ZARAGOZA,AVENIDA,TEXCOCO,AVENIDA,TEXCOCO,2300,,,,,,COLONIA,SANTA MARTHA ACATITLA NORTE,,,,09510,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0318,001,5524247050,,,Fijo,19.3822030500000000,-99.025288840000000,2014-12
2026-05,2026,5,Gimnasios y espacios deportivos,Club deportivo,Público,Principal,NO,,0900500011256,846688,09005713942000034002000000U0,UNIDAD DEPORTIVA BENITO JUAREZ,GOBIERNO FEDERAL,713942,Clubes deportivos del sector público,51 a 100 personas,AVENIDA,INSTITUTO POLITECNICO NACIONAL,CALLE,LICENCIADO JOSE URBANO FONSECA,EJE VIAL,4 NORTE (AVENIDA FORTUNA),CALLE,RIOBAMBA,1601,,,,,,COLONIA,MAGDALENA DE LAS SALINAS,,,,07370,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1256,010,5555860078,,,Fijo,19.4838064800000000,-99.134700940000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0900700010483,6313649,09007713941000286001002511S4,UNIDAD MALLORCA,ASOCIACION CRISTIANA DE JOVENES DE LA CIUDAD DE MEXICO YMCA,713941,Clubes deportivos del sector privado,251 y más personas,CALLE,LABORISTAS,EJE VIAL,6 SUR (PLAYA PIE DE LA CUESTA),CALLE,SEGUNDO CALLEJÓN INDEPENDENCIA,CALLE,INDEPENDENCIA,49,,,,,,COLONIA,ZACAHUITZCO,,,,9440,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,0483,006,,DONAXILOPEZ@YMCACDMEX.ORG.MX,WWW.CLUBESDEPORTIVOSYMCA.MX,Fijo,19.3762032700000000,-99.131688150000000,2010-07
2026-05,2026,5,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900500011650,10759806,09005713944000265000000000U6,UNIDAD DEPORTIVA MORELOS,INSTITUTO MEXICANO DEL SEGURO SOCIAL,713944,Centros de acondicionamiento físico del sector público,51 a 100 personas,EJE VIAL,5 NORTE CALZADA SAN JUAN DE ARAGON,EJE VIAL,3 ORIENTE (AVENIDA INGENIERO EDUARDO MOLINA),CALLE,NORTE 94,AVENIDA,RIO GUADALUPE,311,,,,,,COLONIA,DM NACIONAL,,,,07460,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1650,001,5555778511,,,Fijo,19.4783047800000000,-99.096815770000000,2024-11
