id_denue,clee,nombre_establecimiento,nombre_normalizado,razon_social,codigo_scian,actividad_scian,categoria_enfoque,subcategoria,sector,es_oferta_deportiva,es_gimnasio_acondicionamiento,es_club_deportivo,es_servicio_adulto_mayor,mencion_explicita_adulto_mayor,terminos_adulto_mayor,criterio_adulto_mayor,requiere_revision_manual,motivo_revision,posible_duplicado_nombre_coordenadas,personal_ocupado,tipo_vialidad,nombre_vialidad,numero_exterior,letra_exterior,numero_interior,letra_interior,direccion_limpia,tipo_asentamiento,asentamiento,codigo_postal,codigo_postal_valido,clave_entidad,entidad,clave_alcaldia,alcaldia,clave_localidad,localidad,ageb,manzana,clave_municipio,clave_ageb,clave_manzana,latitud,longitud,coordenadas_validas,telefono,correo_electronico,sitio_web,tipo_unidad_economica,fecha_alta_denue,anio_alta_denue,mes_alta_denue,anio_datos,mes_corte,edicion_denue
8602671,,OFICINA DE ATENCION AL ADULTO MAYOR,OFICINA DE ATENCION AL ADULTO MAYOR,PROGRAMA BIENESTAR DE PENSION PARA ADULTO MAYOR GOBIERNO FEDERAL,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,CARRASCO,67,,0,,CALLE CARRASCO 67 INT 0 COLONIA TORIELLO GUERRA 14040,COLONIA,TORIELLO GUERRA,14040,1,09,CIUDAD DE MÉXICO,012,Tlalpan,0001,Tlalpan,0394,001,09012,0901200010394,0901200010394001,19.29441666,-99.16616631,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
6314642,,REHABILITACIÓN INFANTIL SAN VICENTE,REHABILITACION INFANTIL SAN VICENTE,FUNDACION DE OBRAS SOCIALES DE SAN VICENTE IAP,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,51 a 100 personas,CALLE,HACIENDA COYOTEPEC,36,,0,,CALLE HACIENDA COYOTEPEC 36 INT 0 COLONIA PRADO COAPA 2A SECC 14350,COLONIA,PRADO COAPA 2A SECC,14350,1,09,CIUDAD DE MÉXICO,012,Tlalpan,0001,Tlalpan,0568,012,09012,0901200010568,0901200010568012,19.29096292,-99.13209066,1,,,WWW.FUNDACIONDEOBRASSANVICENTE.ORG,Fijo,2010-07,2010,07,2020,11,2020-11
860529,,RESIDENCIA DE DIA DR ATL,RESIDENCIA DE DIA DR ATL,INAPAM,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,INAPAM,codigo_scian_y_palabra_clave,0,,0,6 a 10 personas,CALLE,DOCTOR ATL,29,,0,,CALLE DOCTOR ATL 29 INT 0 COLONIA BELISARIO DOMINGUEZ 14310,COLONIA,BELISARIO DOMINGUEZ,14310,1,09,CIUDAD DE MÉXICO,012,Tlalpan,0001,Tlalpan,0197,010,09012,0901200010197,0901200010197010,19.30605748,-99.13266532,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
1047557,,CASA DE LA TERCERA EDAD CAPULLITOS DE ALGODON,CASA DE LA TERCERA EDAD CAPULLITOS DE ALGODON,ALCALDIA DE TLAHUAC,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,DEODATO,,SN,,,CALLE DEODATO SN COLONIA MIGUEL HIDALGO 13200,COLONIA,MIGUEL HIDALGO,13200,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0096,026,09011,0901100010096,0901100010096026,19.2914339,-99.04860112,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
8631801,,CENTRO DE BIENESTAR PROGAMA ADULTOS MAYORES,CENTRO DE BIENESTAR PROGAMA ADULTOS MAYORES,CENTRO DE BIENESTAR PROGRAMA ADULTOS MAYORES,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTOS MAYORES,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,AVENIDA DE LAS TORRES,,SN,,,CALLE AVENIDA DE LAS TORRES SN COLONIA TECPINCO 13100,COLONIA,TECPINCO,13100,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0026,Santa Catarina Yecahuitzotl,1164,002,09011,0901100261164,0901100261164002,19.3179319,-98.96297301,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
945393,,CENTRO SOCIAL DE LA TERCERA EDAD,CENTRO SOCIAL DE LA TERCERA EDAD,DELEGACIÓN TLAHUAC,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,SEBASTIAN TREJO,0,SN,0,,CALLE SEBASTIAN TREJO 0 SN INT 0 COLONIA LACONCHITA ZAPOTITLAN 13360,COLONIA,LACONCHITA ZAPOTITLAN,13360,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0113,008,09011,0901100010113,0901100010113008,19.29578447,-99.03548317,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
947299,,CLUB DE ADULTOS MAYORES ESPERANZA DE VIDA,CLUB DE ADULTOS MAYORES ESPERANZA DE VIDA,DELEGACIÓN TLÁHUAC,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,AVENIDA,CONCEPCION,0,SN,0,,AVENIDA CONCEPCION 0 SN INT 0 BARRIO SAN MIGUEL 13180,BARRIO,SAN MIGUEL,13180,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0026,Santa Catarina Yecahuitzotl,097A,002,09011,090110026097A,090110026097A002,19.30877545,-98.96792157,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
1045043,,CLUB DE ADULTOS MAYORES MAR DE LUZ AC.,CLUB DE ADULTOS MAYORES MAR DE LUZ AC,INAPAM,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTOS MAYORES|INAPAM,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,AVENIDA,LA TURBA,,SN,,,AVENIDA LA TURBA SN COLONIA GRANJAS CABRERA 13230,COLONIA,GRANJAS CABRERA,13230,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0058,022,09011,0901100010058,0901100010058022,19.29817584,-99.0631482,1,5545117630,,,Fijo,2010-07,2010,07,2020,11,2020-11
7721294,,CLUB DE ADULTOS MAYORES MIEL FLORES Y AGUA,CLUB DE ADULTOS MAYORES MIEL FLORES Y AGUA,GOBIERNO DE LA CIUDAD DE MEXICO,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,LA TRAVIATA,0,SN,0,,CALLE LA TRAVIATA 0 SN INT 0 COLONIA MIGUEL HIDALGO 13200,COLONIA,MIGUEL HIDALGO,13200,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0217,001,09011,0901100010217,0901100010217001,19.2902952,-99.04302609,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
1048461,,CLUB DE LA TERCERA EDAD BRILLO DE LUNA,CLUB DE LA TERCERA EDAD BRILLO DE LUNA,DELEGACIÓN TLAHUAC,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,PRIVADA,DON GIOVANI,0,SN,0,,PRIVADA DON GIOVANI 0 SN INT 0 COLONIA AGRICOLA METROPOLITANA 13280,COLONIA,AGRICOLA METROPOLITANA,13280,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0664,003,09011,0901100010664,0901100010664003,19.28944116,-99.05290364,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
1050057,,CLUB DE LA TERCERA EDAD LUCES DEL PORVENIR,CLUB DE LA TERCERA EDAD LUCES DEL PORVENIR,EL GOBIERNO DEL DF,623312,Asilos y otras residencias del sector público para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,CECILIO ACOSTA,0,SN,0,,CALLE CECILIO ACOSTA 0 SN INT 0 COLONIA ZAPOTITLA 13710,COLONIA,ZAPOTITLA,13710,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0607,021,09011,0901100010607,0901100010607021,19.31149803,-99.03696696,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
7632051,,ESTANCIA PARA EL ADULTO MAYOR CANA DE AMOR,ESTANCIA PARA EL ADULTO MAYOR CANA DE AMOR,,813230,Asociaciones y organizaciones civiles,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,MELCHOR OCAMPO,7,B,,,CALLE MELCHOR OCAMPO 7 B COLONIA OLIVAR DE SANTA MARIA 13546,COLONIA,OLIVAR DE SANTA MARIA,13546,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,1499,017,09011,0901100011499,0901100011499017,19.24900439,-99.00688908,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
946259,,ESTIMULACION INTELECTUAL,ESTIMULACION INTELECTUAL,,624121,Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,privado,0,0,0,1,0,,codigo_scian,0,,0,0 a 5 personas,CALLE,MAGDALENO ITA,,SN,,,CALLE MAGDALENO ITA SN COLONIA LA CONCHITA ZAPOTITLAN 13360,COLONIA,LA CONCHITA ZAPOTITLAN,13360,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0927,009,09011,0901100010927,0901100010927009,19.29155513,-99.03822623,1,5511499959,inafinck@yahoo.com.mx,,Fijo,2014-12,2014,12,2020,11,2020-11
1054241,,GRUPO ADULTOS MAYORES TLAMEME CITLALLI,GRUPO ADULTOS MAYORES TLAMEME CITLALLI,DELEGACIÓN TLAHUAC,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,MONTES APENINOS,0,SN,0,,CALLE MONTES APENINOS 0 SN INT 0 COLONIA SELENE 1 RA SECCION 13420,COLONIA,SELENE 1 RA SECCION,13420,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0255,002,09011,0901100010255,0901100010255002,19.28865503,-99.00571508,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
883263,,GRUPO DE LA TERCERA EDAD ANHELO DE VIVIR,GRUPO DE LA TERCERA EDAD ANHELO DE VIVIR,ALCALDIA TLAHUAC,623312,Asilos y otras residencias del sector público para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,ALVARO OBREGON,,SN,,,CALLE ALVARO OBREGON SN BARRIO LA ASUNCION 13530,BARRIO,LA ASUNCION,13530,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0021,San Juan Ixtayopan,1018,015,09011,0901100211018,0901100211018015,19.24231892,-98.99635332,1,5558486508,,,Fijo,2010-07,2010,07,2020,11,2020-11
957851,,GRUPO DE LA TERCERA EDAD OTRO BELLO AMANECER,GRUPO DE LA TERCERA EDAD OTRO BELLO AMANECER,GOBIERNO DEL DISTRITO FEDERAL,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,NICOLAS BRAVO,0,SN,0,,CALLE NICOLAS BRAVO 0 SN INT 0 BARRIO SAN MATEO 13040,BARRIO,SAN MATEO,13040,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0001,Tláhuac,0433,002,09011,0901100010433,0901100010433002,19.27038563,-99.00315047,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
948523,,GRUPO DEL ADULTO MAYOR MIXQUIC,GRUPO DEL ADULTO MAYOR MIXQUIC,GOBIERNO DE LA CDMX,624198,Otros servicios de orientación y trabajo social prestados por el sector privado,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALZADA,TETELCO,,SN,,,CALZADA TETELCO SN BARRIO SAN AGUSTIN 13640,BARRIO,SAN AGUSTIN,13640,1,09,CIUDAD DE MÉXICO,011,Tláhuac,0011,San Andrés Mixquic,072A,058,09011,090110011072A,090110011072A058,19.22305305,-98.96593621,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
745690,,CASA DEL ADULTO MAYOR BENITO JUAREZ,CASA DEL ADULTO MAYOR BENITO JUAREZ,DELEGACIÓN VENUSTIANO CARRANZA,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,31 a 50 personas,CALLE,SUR 103,,SN,,,CALLE SUR 103 SN COLONIA AERONAUTICA MILITAR 15970,COLONIA,AERONAUTICA MILITAR,15970,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,0719,005,09017,0901700010719,0901700010719005,19.4208898,-99.1166323,1,5555520147,,,Fijo,2010-07,2010,07,2020,11,2020-11
7152959,,CENTRO DE ATENCION E INTEGRACION AL ADULTO MAYOR CASA IGNACIO LOPEZ TARSO,CENTRO DE ATENCION E INTEGRACION AL ADULTO MAYOR CASA IGNACIO LOPEZ TARSO,ALCALDIA VENUSTIANO CARRANZA,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,11 a 30 personas,CALLE,XOCOYOTE,,SN,,,CALLE XOCOYOTE SN COLONIA ARENAL 4TA SECCION 15640,COLONIA,ARENAL 4TA SECCION,15640,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,0831,026,09017,0901700010831,0901700010831026,19.4306446,-99.05885893,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
706297,,CETRO SOCIAL JOSE MARIA PINOSUAREZ GRUPO DE LA TERCERA EDAD,CETRO SOCIAL JOSE MARIA PINOSUAREZ GRUPO DE LA TERCERA EDAD,GOBIERNO DEL DISTRITO FEDERAL,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,TERCERA EDAD,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,0 a 5 personas,CALZADA,CALZADA DE LA VIGA,,SN,,,CALZADA CALZADA DE LA VIGA SN COLONIA JAMAICA 15800,COLONIA,JAMAICA,15800,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,1399,002,09017,0901700011399,0901700011399002,19.40673763,-99.12604846,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
745782,,CLUB DE LA TERCERA EDAD ARCELIA NUTO DE VILLAMICHEL,CLUB DE LA TERCERA EDAD ARCELIA NUTO DE VILLAMICHEL,GOBIERNO DELEGACIÓN VENUSTIANO CARRANZA,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,TERCERA EDAD,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,SUR 91,,SN,,,CALLE SUR 91 SN COLONIA DEL PARQUE 15960,COLONIA,DEL PARQUE,15960,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,0916,007,09017,0901700010916,0901700010916007,19.41815494,-99.11884866,1,,g.munozg66@.hotmail.com,,Fijo,2014-12,2014,12,2020,11,2020-11
696449,,IGLESIA DE LA CONGREGACION CRISTIANA DE LOS TESTIGOS DE JEOVA,IGLESIA DE LA CONGREGACION CRISTIANA DE LOS TESTIGOS DE JEOVA,ADMINISTRACION CUERPO DE ANCIANOS AR,813210,Asociaciones y organizaciones religiosas,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ANCIANO|ANCIANOS,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,NEZAHUALCOYOTL,160,,,,CALLE NEZAHUALCOYOTL 160 COLONIA EL ARENAL 1RA SECC 15600,COLONIA,EL ARENAL 1RA SECC,15600,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,1524,018,09017,0901700011524,0901700011524018,19.4245435,-99.06079732,1,,,WWW.JW.ORG,Fijo,2014-12,2014,12,2020,11,2020-11
9193079,,INAPAM,INAPAM,,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,INAPAM,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,AGIABAMPO,0,SN,0,,CALLE AGIABAMPO 0 SN INT 0 COLONIA PUEBLO MAGDALENA MIXHUCA 15851,COLONIA,PUEBLO MAGDALENA MIXHUCA,15851,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,1401,007,09017,0901700011401,0901700011401007,19.41159176,-99.11759241,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
846573,,INSEN,INSEN,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTAS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,NORTE 176,623,,,,CALLE NORTE 176 623 COLONIA PENSADOR MEXICANO 01510,COLONIA,PENSADOR MEXICANO,01510,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,0121,023,09017,0901700010121,0901700010121023,19.44432938,-99.08586457,1,5614146277,,,Fijo,2014-12,2014,12,2020,11,2020-11
703615,,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,INSTITUTO NACIONAL DE LAS PERSONAS ADULTAS MAYORES,GOBIERNO FEDERAL,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTAS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,SUR 103,,SN,,,CALLE SUR 103 SN COLONIA AERONAUTICA MILITAR 15970,COLONIA,AERONAUTICA MILITAR,15970,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,0719,005,09017,0901700010719,0901700010719005,19.42089084,-99.11663215,1,5557681465,,WWW.INAPAM.GOB.MX,Fijo,2014-12,2014,12,2020,11,2020-11
8126774,,MODULO DE ATENCION PARA EL ADULTO MAYOR,MODULO DE ATENCION PARA EL ADULTO MAYOR,INSTITUTO PARA EL ENVEJECIMIENTO DIGNO,813230,Asociaciones y organizaciones civiles,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,6 a 10 personas,EJE VIAL,3 ORIENTE (INGENIERO EDUARDO MOLINA),,SN,,,EJE VIAL 3 ORIENTE (INGENIERO EDUARDO MOLINA) SN COLONIA MICHOACAN 15240,COLONIA,MICHOACAN,15240,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,0244,008,09017,0901700010244,0901700010244008,19.44526162,-99.11211844,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
9009750,,PROGRAMA DE PENSION ALIMENTARIA PARA EL ADULTO MAYOR DE LA CDMX,PROGRAMA DE PENSION ALIMENTARIA PARA EL ADULTO MAYOR DE LA CDMX,SECRETARIA DEL BIENESTAR DE LA CDMX,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,ORIENTE 170,154,,,,CALLE ORIENTE 170 154 COLONIA MOCTEZUMA SEGUNDA SECCION 15530,COLONIA,MOCTEZUMA SEGUNDA SECCION,15530,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,0668,014,09017,0901700010668,0901700010668014,19.42850664,-99.09681282,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
9009749,,PROGRAMA DE PENSION ALIMENTARIA PARA EL ADULTO MAYOR DE LA CDMX ZONA MOCTEZUMA,PROGRAMA DE PENSION ALIMENTARIA PARA EL ADULTO MAYOR DE LA CDMX ZONA MOCTEZUMA,SECRETARIA DEL BIENESTAR DE LA CDMX,931610,Actividades administrativas de instituciones de bienestar social,servicio_adulto_mayor,otro_con_mencion_adulto_mayor,no_determinado,0,0,0,1,1,ADULTO MAYOR,palabra_clave,1,palabra_clave_sin_codigo_scian_directo,0,11 a 30 personas,CALLE,ORIENTE 170,154,,,,CALLE ORIENTE 170 154 COLONIA MOCTEZUMA SEGUNDA SECCION 15530,COLONIA,MOCTEZUMA SEGUNDA SECCION,15530,1,09,CIUDAD DE MÉXICO,017,Venustiano Carranza,0001,Venustiano Carranza,0668,014,09017,0901700010668,0901700010668014,19.42850664,-99.09681282,1,,,,Fijo,2019-11,2019,11,2020,11,2020-11
6258601,,ASILO DE ANCIANOS RESIDENCIA REINA SOFIA,ASILO DE ANCIANOS RESIDENCIA REINA SOFIA,RESIDENCIA REINA SOFIA INSTITUCION DE ASISTENCIA PRIVADA,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO|ANCIANOS,codigo_scian_y_palabra_clave,0,,0,31 a 50 personas,CALLE,CINCO,,SN,,,CALLE CINCO SN COLONIA AMPLIACION TEPEPAN 16020,COLONIA,AMPLIACION TEPEPAN,16020,1,09,CIUDAD DE MÉXICO,013,Xochimilco,0001,Xochimilco,0917,037,09013,0901300010917,0901300010917037,19.26476167,-99.13638899,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
6317942,,ASOCIACION DE AYUDA SOCIAL DE LA COMUNIDAD ALEMANA IAP,ASOCIACION DE AYUDA SOCIAL DE LA COMUNIDAD ALEMANA IAP,ASOCIACION DE AYUDA SOCIAL DE LA COMUNIDAD ALEMANA INSTITUCION DE ASISTENCIA PRIVADA,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,0,,codigo_scian,0,,0,51 a 100 personas,CALLE,IGNACIO ALDAMA,24,,0,,CALLE IGNACIO ALDAMA 24 INT 0 COLONIA SANTA MARIA TEPEPAN 16020,COLONIA,SANTA MARIA TEPEPAN,16020,1,09,CIUDAD DE MÉXICO,013,Xochimilco,0001,Xochimilco,0014,011,09013,0901300010014,0901300010014011,19.27613064,-99.13375886,1,,a.rosales.1@hotmail.com,,Fijo,2010-07,2010,07,2020,11,2020-11
6324660,,ASOCIACION PARA AYUDA DE ANCIANOS IAP,ASOCIACION PARA AYUDA DE ANCIANOS IAP,ASOCIACION PARA AYUDA DE ANCIANOS IAP,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO|ANCIANOS,codigo_scian_y_palabra_clave,0,,0,51 a 100 personas,CALLE,PROLONGACION 14 DE JULIO,25,,0,,CALLE PROLONGACION 14 DE JULIO 25 INT 0 COLONIA HUICHAPAN 16030,COLONIA,HUICHAPAN,16030,1,09,CIUDAD DE MÉXICO,013,Xochimilco,0001,Xochimilco,0160,011,09013,0901300010160,0901300010160011,19.26151206,-99.11463312,1,,hogarsanjuan@yahoo.com.mx,,Fijo,2010-07,2010,07,2020,11,2020-11
971852,,ATENCIÓN AL ANCIANO Y PROMOCIÓN SOCIAL,ATENCION AL ANCIANO Y PROMOCION SOCIAL,ATENCION AL ANCIANO Y PROMOCION SOCIAL INSTITUCION DE ASISTENCIA PRIVADA,623311,Asilos y otras residencias del sector privado para el cuidado de ancianos,servicio_adulto_mayor,residencia_cuidado,privado,0,0,0,1,1,ANCIANO,codigo_scian_y_palabra_clave,0,,0,31 a 50 personas,CALLE,CINCO,18,,0,,CALLE CINCO 18 INT 0 COLONIA AMPLIACION TEPEPAN 16020,COLONIA,AMPLIACION TEPEPAN,16020,1,09,CIUDAD DE MÉXICO,013,Xochimilco,0001,Xochimilco,0917,037,09013,0901300010917,0901300010917037,19.26446154,-99.13532455,1,5556766228,atencionalanciano@eninfinitum.com,WWW.ATENCIONALANCIANO.IAP.ORG.MX,Fijo,2010-07,2010,07,2020,11,2020-11
940415,,ATENCION PARA ADULTOS MAYORES,ATENCION PARA ADULTOS MAYORES,SEDESOL,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTOS MAYORES,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,BENITO JUAREZ,,SN,,,CALLE BENITO JUAREZ SN BARRIO EL ROSARIO 16070,BARRIO,EL ROSARIO,16070,1,09,CIUDAD DE MÉXICO,013,Xochimilco,0001,Xochimilco,0122,013,09013,0901300010122,0901300010122013,19.26502673,-99.1039804,1,,,,Fijo,2014-12,2014,12,2020,11,2020-11
1031432,,CASA ADULTO MAYOR SAN LORENZO ATEMOAYA,CASA ADULTO MAYOR SAN LORENZO ATEMOAYA,ALCALDIA DE XOCHIMILCO,624122,Centros del sector público dedicados a la atención y cuidado diurno de ancianos y discapacitados,servicio_adulto_mayor,centro_cuidado_diurno,publico,0,0,0,1,1,ADULTO MAYOR,codigo_scian_y_palabra_clave,0,,0,0 a 5 personas,CALLE,MIGUEL HIDALGO,,SN,,,CALLE MIGUEL HIDALGO SN PUEBLO SAN LORENZO ATEMOAYA 16400,PUEBLO,SAN LORENZO ATEMOAYA,16400,1,09,CIUDAD DE MÉXICO,013,Xochimilco,0001,Xochimilco,0442,005,09013,0901300010442,0901300010442005,19.24469895,-99.10158132,1,,,,Fijo,2010-07,2010,07,2020,11,2020-11
