edicion_denue,anio_denue,mes_denue,categoria_proyecto,subcategoria_proyecto,sector_gestion,alcance_analitico,revision_manual,motivo_revision,cve_geo_ageb,id,clee,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,tipo_vial,nom_vial,tipo_v_e_1,nom_v_e_1,tipo_v_e_2,nom_v_e_2,tipo_v_e_3,nom_v_e_3,numero_ext,letra_ext,edificio,edificio_e,numero_int,letra_int,tipo_asent,nomb_asent,tipoCenCom,nom_CenCom,num_local,cod_postal,cve_ent,entidad,cve_mun,municipio,cve_loc,localidad,ageb,manzana,telefono,correoelec,www,tipoUniEco,latitud,longitud,fecha_alta
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500011006,11070978,09005713943005241000000000U4,JESSY JUMP CLASES DE MINI TRAMPOLIN,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,FRAY PEDRO DE GANTE,CALLE,VASCO DE QUIROGA,CALLE,FRAY BERNARDINO DE LA TORRE,CALLE,FRAY JUAN DE PADILLA,32,,,,,,COLONIA,VASCO DE QUIROGA,,,,07440,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1006,002,5554990147,,,Fijo,19.4955052900000000,-99.093794220000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300010809,7722044,09013713943001461000000000U6,CAMPOS DE FUTBOL SECTOR SOCCER,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,12 DE DICIEMBRE,CALLE,CAMINO A LA JOYA,CALLE,CAMINO A TEPUENTE,CALLE,CAMINO A TEPUENTE,0,SN,,,,,COLONIA,TEPUENTE,,,,14470,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0809,083,5519162050,,,Fijo,19.2361665700000000,-99.148162980000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700012973,9255450,09007812110066521010000000U7,JEEVAN MED SPA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,DALIA,CALLE,SILVERIO PEREZ,CALLE,JAZMIN,CALLE,SARABIA,,SN,,,,,COLONIA,SAN MIGUEL TEOTONGO,,,,09630,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2973,022,5573623553,JEEVAN.PIELE9411@GMAIL.COM,,Fijo,19.3411201300000000,-98.988821940000000,2020-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300010245,940534,09013713943001191000000000U9,CROSSTRAINING FEÑIX GIMNASIO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,NEZAHUALCOYOTL,CALLE,16 DE SEPTIEMBRE,CALLE,5 DE MAYO,CALLE,FRANCISCO I. MADERO,44,BIS,,,0,,BARRIO,SANTA CRUCITA,,,,16070,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0245,014,5561644358,,,Fijo,19.2601026300000000,-99.103873200000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010803,9917594,09015713943002761000000000U3,JIN WORLD TAE KWON DO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,HAMBURGO,CALLE,COPENHAGUE,CALLE,GENOVA,AVENIDA,PASEO DE LA REFORMA,97,H,,,0,,COLONIA,JUAREZ,,,,06600,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0803,015,5626992060,JIMWORLDCOMPANY@GMAIL.COM,,Semifijo,19.4267465500000000,-99.163738880000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900800010495,10593610,09008713944000171000000000U0,CAMPO PADIERNA 90,ALCALDIA MAGDALENA CONTRERAS,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,JALISCO,CALLE,HIDALGO,CALLE,QUERETARO,CALLE,ALTAVISTA,0,SN,,,,,COLONIA,HEROES DE PADIERNA,,,,10700,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0495,014,5556523025,,,Fijo,19.3124644500000000,-99.227074280000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900800010353,1011123,09008713942000012000000000U0,CAMPO DEPORTIVO CONTRERAS,SUBDIRECCION DE EDUCACION FISICA Y DEPORTE,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,FELIPE ANGELES,CALLE,CASTREJON,CALLE,CAMINO REAL DE CONTRERAS,OTRO(ESPECIFIQUE),ARROYO,5,,,,0,,COLONIA,LA CONCEPCION,,,,10830,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0353,019,5555951339,,,Fijo,19.3055865400000000,-99.232949720000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700011833,11619854,09007713943007031000000000U3,GYM TRUST,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,SAMUEL F B MORSE,CALLE,HUGO CHAMBERLEN,CALLE,JUAN LESLIE,CALLE,VICENTE GARCIA,0,SN,,,,,COLONIA,FUEGO NUEVO,,,,09800,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1833,008,,,,Fijo,19.3319620100000000,-99.104358320000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010841,11483873,09015713943003143000000000S3,GYM UFC,UGFO MEXICO SA DE CV,713943,Centros de acondicionamiento físico del sector privado,11 a 30 personas,AVENIDA,INSURGENTES CENTRO,CALLE,HAVRE,CALLE,HAMBURGO,CALLE,NAPOLES,64,,YAMA INSURGENTES REFORMA,PENTHOUSE,,,COLONIA,JUAREZ,EDIFICIO COMERCIAL Y DE SERVIC,YAMA INSURGENTES REFORMA,201,06600,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0841,007,,,,Fijo,19.4273594100000000,-99.161147160000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901100010039,7613071,09011713941000121000000000U5,CLUB DEPORTIVO TLAHUAC,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,SAN RAFAEL ATLIXCO,CALLE,NINGUNO,CERRADA,NINGUNO,CALLE,MIGUEL NEGRETE,0,SN,,,,,COLONIA,SANTIAGO ZAPOTITLAN,,,,13300,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,0039,050,5589482383,,,Fijo,19.3034497800000000,-99.038573390000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300011050,7628461,09013713943001682000000000U7,GYM TSX BLACK,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,GUADALUPE I RAMIREZ,CALLE,POMA ROSA,CALLE,OLMOS,CALLE,ARCES,251,,,,0,,AMPLIACION,SAN MARCOS NORTE,,,,16038,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1050,037,,,,Fijo,19.2655304700000000,-99.112429990000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090120001045A,859916,09012713943000911000000000U3,CLUB DEPORTIVO TERNI,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALZADA,VIADUCTO TLALPAN,CALLE,CALLEJON SAN FRANCISCO,PRIVADA,SAN CARLOS,CALLE,CALLEJON SAN FRANCISCO,1012,C,,,,,COLONIA,VILLA LAZARO CARDENAS,,,,14370,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,045A,004,,,,Fijo,19.2985507600000000,-99.145062250000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200010642,10505573,09012713943002941000000000U8,GYM TEAM UNDERGROUND,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,AKIL,CALLE,TENOSIQUE,CALLE,HOMUN,CALLE,YUCALPETEN,254,14,,,,,COLONIA,HEROES DE PADIERNA,,,,14200,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,0642,022,,,,Fijo,19.2862671900000000,-99.221949530000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,090150001138A,957988,09015931210000721001000000U9,CLUB DEPORTIVO HACIENDA,SECRETARIA DE HACIENDA Y CREDITO PUBLICO,713944,Centros de acondicionamiento físico del sector público,31 a 50 personas,CALLE,TONALA,CALLE,HUATABAMPO,CALLE,JALAPA,CERRADA,JALAPA,321,,,,0,,COLONIA,ROMA NORTE,,,,06700,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,138A,001,,,,Fijo,19.4076630800000000,-99.159905900000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900800010211,1020341,09008713943000091000000000U2,GYM SVEN,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,GUILLERMO PRIETO,CALLE,PRIMERA CERRADA GUILLERMO PRIETO,CALLE,LA PRESA,AVENIDA,LUIS CABRERA,14,,,,0,,COLONIA,CUAUHTEMOC,,,,10020,09,Ciudad de México,008,La Magdalena Contreras,0001,La Magdalena Contreras,0211,009,5556683419,MONTOYA.SVEN@GMAIL.COM,,Fijo,19.3194164500000000,-99.241067340000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901200010642,849983,09012713943000482001000000U5,CLUB DEPORTIVO CRECE,,713943,Centros de acondicionamiento físico del sector privado,11 a 30 personas,CALLE,IZAMAL,CALLE,ACANCEH,CALLE,TIZIMIN,CALLE,AKIL,0,SN,,,228,,COLONIA,LOMAS DE PADIERNA,,,,14240,09,Ciudad de México,012,Tlalpan,0001,Tlalpan,0642,007,5515570867,,,Fijo,19.2902264100000000,-99.222927910000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901000012057,1041450,09010713943000921000000000U6,GYM THE LIONS,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,AVENIDA,AVENIDA DE LAS TORRES,CALLE,TULIPAN,CALLE,GERANIO,AVENIDA,AVENIDA DE LAS TORRES,0,SN,,,,,COLONIA,TORRES DE POTRERO,,,,01840,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,2057,031,,,,Fijo,19.3290890500000000,-99.251274990000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900900110416,1060746,09009713943000301000000000U3,CLUB DEPORTIVO LA FINCA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,JOSEFA ORTIZ DE DOMINGUEZ BARRANCA SECA,OTRO(ESPECIFIQUE),NINGUNO,CALLE,PROLONGACION IGNACIO ZARAGOZA ORIENTE,PROLONGACION,RICARDO FLORES MAGON,0,SN,,,,,PUEBLO,SAN ANTONIO TECOMITL,,,,12100,09,Ciudad de México,009,Milpa Alta,0011,San Antonio Tecómitl,0416,002,,,,Fijo,19.2183710000000000,-98.986690210000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300010565,7631587,09013713943001382000000000U4,GYM THE BUNKEV,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,AVENIDA DE LA PAZ,CALLE,HERMENEGILDO GALEANA (NIÑOS HEROES),CALLE,IGNACIO ZARAGOZA,CALLE,BELISARIO DOMINGUEZ,0,SN,,,,,COLONIA,CALYEQUITA,,,,16750,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0565,007,,,,Fijo,19.2527808700000000,-99.012210580000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0900700011301,800408,09007611621001433001000000U2,CLUB DEPORTIVO KIHON,,713941,Clubes deportivos del sector privado,6 a 10 personas,CALLE,LICENCIADO LUIS CABRERA,AVENIDA,SAMUEL GOMPERS,CALLE,EDUARDO VASCONCELOS,CALLE,EDUARDO VASCONCELOS,168,,,,0,,COLONIA,JACARANDAS,,,,09280,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1301,028,5515465976,,,Fijo,19.3501726700000000,-99.050854930000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500012061,791534,09005713943001201000000000U2,GYM TORRE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,NORTE 66 A,CALLE,ORIENTE 103,EJE VIAL,3 NORTE (ANGEL ALBINO CORZO-ORIENTE 101),CALLE,NORTE 70,5203,,,,,,COLONIA,TABLAS DE SAN AGUSTIN,,,,07860,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2061,017,5557514299,,,Fijo,19.4630284400000000,-99.109545640000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500011909,10627738,09005713943004903000000000U0,CLUB DEPORTIVO OLAM,,713943,Centros de acondicionamiento físico del sector privado,11 a 30 personas,CALLE,PUERTO ACAPULCO,CALLE,PUERTO DE MAZATLAN,CALLE,PUERTO TAMPICO,CALLE,PUERTO SAN JOSE DEL CABO,70,,,,0,,COLONIA,CASAS ALEMAN,,,,07580,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1909,014,5589702120,ACUATICAOLAM@GMAIL.COM,,Fijo,19.4772427000000000,-99.084294770000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010818,1013911,09015713943001331000000000U6,GYM TITOS,UNION DE COMERCIANTES MONEDA AC,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,REPUBLICA DEL SALVADOR,CALLE,BOLIVAR,CALLE,ISABEL LA CATOLICA,CALLE,REPUBLICA DE URUGUAY,66,,PLAZA MONEDA,PISO 1,1,,COLONIA,CENNTRO,PASAJE Y ANDADOR COMERCIAL,PLAZA MONEDA,SN,06600,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0818,003,5588022795,COMPOPSPSF@GMAIL.COM,,Fijo,19.4297328600000000,-99.137084280000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,090110001026A,7631328,09011713943001431000000000U3,CLUB DEPORTIVO LIBERTAD,CLUB DEPORTIVO LIBERTAD,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,ANTONIO BEJAR,CALLE,VICENTE CASTAÑEDA,AVENIDA,TLAHUAC,CALLE,RIOJA,0,SN,,,,,COLONIA,EL TRIANGULO SELENE,,,,13460,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,026A,017,5568063685,ANDOBIUS@HOTMAIL.COM,,Fijo,19.2866295400000000,-99.011706390000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901700010719,10131998,09017713943001751000000000U1,GYM TRAIN TO LIVE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CUCURPE,CALLE,PROLONGACION LUCAS ALAMAN,CALLE,ZOQUIPA,CALLE,SUR 105,4333,,,,,,COLONIA,AERONAUTICA MILITAR,,,,15970,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0719,020,5530087149,SERGIODESANCHEZ@OUTLOOK.COM,,Fijo,19.4187391600000000,-99.116971750000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700015200,11604163,09007713943007521000000000U3,CLUB DEPORTIVO SIN NOMBRE,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,AVENIDA,1 PONIENTE,CALLE,2,CALLE,1,AVENIDA,1 PONIENTE,,SN,,,,,COLONIA,RENOVACION,,,,09209,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,5200,024,,,,Fijo,19.3644134700000000,-99.050212180000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0900700011462,8522573,09007713944000311000000000U4,CASA DE ACTIVIDAD DEPORTIVA UNIENDO NUESTROS DESEOS,ERNESTO NUÑEZ GONZALEZ,713944,Centros de acondicionamiento físico del sector público,6 a 10 personas,CALLE,LICENCIADO IGNACIO RAMOS PRASLOW,CALLE,INGENIERO JUAN DE DIOS,CALLE,GENERAL JOSE ALVAREZ Y ALVAREZ,CALLE,LICENCIADO IGNACIO RAMOS PRASLOW,,SN,,,,,COLONIA,CONSTITUCION DE 1917,,,,09260,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1462,004,5523875214,,,Fijo,19.3454136300000000,-99.059587680000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,0901000011684,7673550,09010713944000161000000000U7,GYM TORRES DE POTRERO,SECRETARIA DE CULTURA DE LA CIUDAD DE MEXICO,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,ALTA TENSION,CALLE,BUGAMBILIA,CALLE,GERANIO,CALLE,ALTA TENSION,0,SN,,,,,COLONIA,TORRES DE POTRERO,,,,01840,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1684,017,,,,Fijo,19.3296333600000000,-99.251311720000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901500010998,8326587,09015713941000282000038494S6,CLUB DEPORTIVO SMART FIT ROMA NORTE,LATAMGYM SAPI DE CV,713943,Centros de acondicionamiento físico del sector privado,11 a 30 personas,CALLE,PUEBLA,EJE VIAL,3 PONIENTE (SALAMANCA),CALLE,COZUMEL,CALLE,SINALOA,326,,,,,,COLONIA,ROMA NOTRTE,,,,06700,09,Ciudad de México,015,Cuauhtémoc,0001,Cuauhtémoc,0998,017,,LIZETH.GARCICIA@SMARTFIT.COM,WWW.SMARTFIT.COM.MX,Fijo,19.4206501000000000,-99.171105770000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901700010884,8268766,09017713943001371000000000U8,GYM YAEBS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CIRCUNVALACION,CALLE,6,EJE VIAL,4 ORIENTE (RIO CHURUBUSCO),CALLE,CORONA,473,,,,0,,COLONIA,UUUUUUUUUU,,,,11111,09,Ciudad de México,017,Venustiano Carranza,0001,Venustiano Carranza,0884,017,,,WWW.CARDIOGYMSYAEBS.MX,Fijo,19.4222748100000000,-99.057334240000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0901000010991,6314780,09010713941000246001000000U2,CLUB FRANCE,CIRCULO FRANCES DE MEXICO S DE RL DE CV,713941,Clubes deportivos del sector privado,251 y más personas,CALLE,FRANCIA,CALLE,MARGARITAS,CALLE,CAMELIA,CALLE,HORTENSIA,75,,,,,,COLONIA,FLORIDA,,,,,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,0991,002,,HMIRANDA@CLUBFRANCE.ORG.MX,WWW.CLUBFRANCE.ORG.MX,Fijo,19.3582412600000000,-99.180725210000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600011200,845904,09006713943000701000000000U0,GYM Y FITNESS CENTRAL,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,5 ORIENTE CENTRAL,AVENIDA,NORTE,CALLE,PRIVADA DE LA CENTRAL,CALLE,1,53,,,,0,,COLONIA,AGRICOLA PANTITLAN,,,,08100,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,1200,026,5538708734,,,Fijo,19.4071239500000000,-99.070421210000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700012795,10837315,09007713943006921000000000U6,GYM ZEUS,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,TLAXCO,CALLE,TLACOTALPA,CALLE,CERRADA LIMON,CALLE,TLAQUILPA,4,MZ289,,,,,COLONIA,MIGUEL DE LA MADRID,,,,09698,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,2795,026,,,,Fijo,19.3440424000000000,-99.002264950000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090050001263A,674954,09005713943002572000000000U5,CLUB GYM VIP,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,CALLE,AVENIDA FERNANDO AMILPA,CALLE,ATILANO MORALES,AVENIDA,FERNANDO AMILPA,AVENIDA,RICARDO FLORES MAGON,80,,,,2,,COLONIA,CTM EL RISCO,,,,07090,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,263A,022,,,,Fijo,19.5108593100000000,-99.100500470000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500011792,788242,09005713943000791000000000U3,GYM YUREM,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,TURQUESA,CALLE,TESORO,AVENIDA,LA VICTORIA,CALLE,RUBI,38,,,,0,,COLONIA,ESTRELLA,,,,07810,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,1792,020,,,,Fijo,19.4728542500000000,-99.115834160000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900500012714,679122,09005713943002451000000000U2,GYM VEGAS SPORT,,713943,Centros de acondicionamiento físico del sector privado,6 a 10 personas,AVENIDA,699,CALLE,712,CALLE,710-A,CALLE,710-A,151,,,,2,,COLONIA,AMPLIACION SAN JUAN DE ARAGON CTM,,,,07990,09,Ciudad de México,005,Gustavo A. Madero,0001,Gustavo A. Madero,2714,030,,,,Fijo,19.4576885200000000,-99.054494870000000,2014-12
2024-11,2024,11,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0901300011084,6257960,09013713941000081001004041S7,CLUB ESPAÑA,CLUB ESPAÑA AC,713941,Clubes deportivos del sector privado,0 a 5 personas,OTRO(ESPECIFIQUE),CANAL,OTRO(ESPECIFIQUE),Canal,CALLE,Primer Callejón Chicoco,CALLEJON,Chicoco,63,,,,,,COLONIA,BARRIO DE LA ASUNCION,,,,16040,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,1084,032,,,,Fijo,19.2726913300000000,-99.102534850000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,090100001128A,9311057,09010713943002111000000000U2,GYM UFC FITNESS,UGFO MEXICO S DE RL DE CV,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,PERIFERICO,BOULEVARD ADOLFO RUIZ CORTINES,CALLE,CORTINES,CALLE,MANZANA,CALLE,PICACHO,3720,,,PISO 2,0,,COLONIA,JARDINES DEL PEDREGAL,CENTRO Y PLAZA COMERCIAL,ARTZ,229,01900,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,128A,025,,,,Fijo,19.3143724400000000,-99.220459830000000,2020-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Público,Principal,NO,,090110001040A,962028,09011713998000021000000000U7,CLUB DIVINO ATARDECER,JOSE ANTONIO CASTAÑEDA HERNANDEZ,713944,Centros de acondicionamiento físico del sector público,0 a 5 personas,CALLE,JUVENTINO ROSAS,AVENIDA,AGUSTIN LARA,CALLE,GUADALUPE TRIGO,CALLE,FAROLITO (SUR 7),0,SN,,,0,,COLONIA,SAN JOSE,,,,13020,09,Ciudad de México,011,Tláhuac,0001,Tláhuac,040A,007,5634198373,,,Fijo,19.2761122900000000,-98.996279960000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900700011814,8257231,09007713943005131000000000U3,GYM VIDA,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,PERIFERICO,CANAL DE GARAY,CALLE,CENTAURO DEL NORTE,AVENIDA,BENITO JUAREZ,CALLE,HACIENDA 4 CIENEGAS,0,SN,,,,LT. 8,COLONIA,FRANCISCO VILLA,,,,09720,09,Ciudad de México,007,Iztapalapa,0001,Iztapalapa,1814,028,,,,Fijo,19.3383356200000000,-99.064179260000000,2019-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901300010387,10894236,09013713943001951000000000U6,CLUB FIT INDOMITO,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,EMILIANO ZAPATA,CALLE,NUEVA,AVENIDA,CARRETERA XOCHIMILCO-SAN PABLO-TOPILEJO,AVENIDA,CARRETERA XOCHIMILCO-SAN PABLO-TOPILEJO,4,,,,0,,PUEBLO,SANTIAGO TEPALCATLALPAN,,,,16200,09,Ciudad de México,013,Xochimilco,0001,Xochimilco,0387,002,5539018885,,,Fijo,19.2491406000000000,-99.119063830000000,2024-11
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0900600010522,803190,09006713943000732000000000U5,GYM VICTORY SPORT CENTER,,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,EJE VIAL,3 SUR FERROCARRIL DE RIO FRIO,CALLE,ORIENTE 241-C,CALLE,ORIENTE 241-D,CALLE,SUR 24,300,,,,,,COLONIA,AGRICOLA ORIENTAL,,,,08500,09,Ciudad de México,006,Iztacalco,0001,Iztacalco,0522,015,5522354182,,,Fijo,19.3876506900000000,-99.074173040000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Club deportivo,Privado,Principal,NO,,0901000011133,6258096,09010713941000216002004041M5,CLUB ESPAÑA,CLUB ESPAÑA AC,713941,Clubes deportivos del sector privado,101 a 250 personas,AVENIDA,INSURGENTES SUR,CALLE,RÍO CHICO,CALLE,CERRADA RELOX,AVENIDA,PASEO DEL RÍO,2390,,,,,,COLONIA,CHIMALISTAC,,,,,09,Ciudad de México,010,Álvaro Obregón,0001,Álvaro Obregón,1133,028,,CONTACTO@RCEMX.MX,WWW.CLUBESPANA.COM.MX,Fijo,19.3418689800000000,-99.189486080000000,2010-07
2024-11,2024,11,Gimnasios y espacios deportivos,Centro de acondicionamiento físico,Privado,Principal,NO,,0901400010647,8896536,09014713943001421000000000U8,GYM WRETO 360,FIT WELL CENTRO DE BIENESTAR SA DE CV,713943,Centros de acondicionamiento físico del sector privado,0 a 5 personas,CALLE,CONCHA DE VILLARREAL,CALLE,ELEUTERIO MENDEZ,CALLE,AVENIDA 17,CALLE,JOSE SIMON BOLIVAR,8,,,,0,,COLONIA,SAN SIMON TICUMAC,,,,03660,09,Ciudad de México,014,Benito Juárez,0001,Benito Juárez,0647,016,,,,Fijo,19.3749045000000000,-99.147804760000000,2019-11
